time,ir,red,bpm,hrv,spo2,fingerDetected,hrvReady,beatQuality
64070,82441,39135,73,35,97,1,1,15.075094872559486
64080,89406,42824,80,28,97,1,1,20.541399117360317
64090,73766,34941,81,26,97,1,1,23.65004337709123
64100,95499,45764,78,30,97,1,1,22.65228347630433
64110,100904,47664,77,35,97,1,1,20.087453672355114
64120,105382,50770,76,41,97,1,1,22.440482444110255
64130,103481,50114,76,23,97,1,1,23.41324003377384
64140,102208,48811,76,21,97,1,1,21.414309251188662
64150,100669,48265,77,26,97,1,1,24.171853759778642
64160,87610,42114,78,40,97,1,1,24.382070656498602
64170,100034,48356,76,32,97,1,1,21.603147536496586
64180,77511,37202,79,29,97,1,1,21.867181277427758
64190,65848,31732,81,27,97,1,1,19.633981422323153
64200,104178,49933,75,27,97,1,1,21.43943648343882
64210,93256,44288,77,39,97,1,1,18.405883368968126
64220,73844,34783,79,38,97,1,1,25.22436912473525
64230,76548,36938,78,26,97,1,1,24.408657317135578
64240,86272,41403,77,31,97,1,1,24.734337599886643
64250,66489,32052,81,26,97,1,1,21.753566597358923
64260,82642,40117,77,33,97,1,1,21.380199508851472
64270,92131,44176,76,29,97,1,1,20.208399906791197
64280,68022,32141,79,35,97,1,1,24.26489706667897
64290,72664,35308,81,33,97,1,1,23.90818207921515
64300,69137,33146,81,31,97,1,1,26.29315392577977
64310,68267,33003,78,34,97,1,1,26.489767588807734
64320,98914,47678,74,23,97,1,1,22.677635485556745
64330,69327,33353,80,39,97,1,1,24.436991025824938
64340,90188,43164,75,26,97,1,1,22.77442235574533
64350,73277,35628,77,32,97,1,1,22.60825266535883
64360,72239,34745,77,39,97,1,1,30.647543455893555
64370,68396,32192,77,26,97,1,1,21.338490812725777
64380,71521,34681,76,35,97,1,1,21.59954428479047
64390,69153,33489,77,27,97,1,1,25.437497030237267
64400,75708,36756,80,27,97,1,1,20.25530462448609
64410,67549,32611,78,27,97,1,1,25.490508062270816
64420,68641,33029,78,28,97,1,1,25.381632052520334
64430,70948,33824,76,33,97,1,1,25.995124311205785
64440,76007,36741,79,24,97,1,1,23.85016286283868
64450,91625,43651,81,33,97,1,1,26.298406438652282
64460,95009,44733,81,29,97,1,1,22.49752626090702
64470,71022,33835,78,35,97,1,1,22.360359747657988
64480,98788,47216,71,32,97,1,1,20.631404853224147
64490,69648,33453,75,27,97,1,1,22.535574553733486
64500,68320,32602,75,27,97,1,1,14.141366962690565
64510,104388,50438,82,41,97,1,1,26.361568940255385
64520,66292,32109,76,34,97,1,1,27.992955472347436
64530,72136,34742,77,32,97,1,1,21.50297434377867
64540,75701,35607,77,41,97,1,1,26.142769092271422
64550,70051,33853,74,30,97,1,1,20.8966539208716
64560,89030,42576,71,39,97,1,1,27.27309857265654
64570,75976,36278,77,27,97,1,1,22.220788578455796
64580,67970,32936,74,43,97,1,1,18.72051645805743
64590,85268,41427,78,33,97,1,1,20.932435849460365
64600,89200,42962,78,27,97,1,1,18.801373062823
64610,91396,43654,78,29,97,1,1,25.549938629089795
64620,69553,33293,75,38,97,1,1,24.333299062357696
64630,104859,50517,80,24,97,1,1,21.106457437384158
64640,73600,35237,75,27,97,1,1,21.241164730814326
64650,105251,50679,80,31,97,1,1,21.740006261688865
64660,87175,41779,77,30,97,1,1,23.63097221798643
64670,102488,49281,79,34,97,1,1,19.03605242064545
64680,105050,49642,79,29,97,1,1,24.38606384410458
64690,100571,48168,78,39,97,1,1,22.96286309053625
64700,100084,48192,78,14,97,1,1,24.124969884069234
64710,96259,46206,81,32,97,1,1,21.867862851645768
64720,72115,34253,83,23,97,1,1,26.22219728034516
64730,76438,36189,74,33,97,1,1,19.67195059482305
64740,98575,47387,80,28,97,1,1,23.481472635504776
64750,99090,47889,76,25,97,1,1,23.282541476241935
64760,92807,44979,76,43,97,1,1,23.712149432266617
64770,93638,45267,76,41,97,1,1,23.907695413266477
64780,80169,38410,74,33,97,1,1,19.235712972950953
64790,98412,47397,76,38,97,1,1,22.61038021460608
64800,101889,49186,76,40,97,1,1,18.487617843342235
64810,103684,49705,76,29,97,1,1,21.671368099361683
64820,85840,41134,74,36,97,1,1,22.863375486196702
64830,86011,41354,74,40,97,1,1,20.70576309659745
64840,72368,34502,81,32,97,1,1,20.296756528483183
64850,105842,50966,77,37,97,1,1,25.244488048315837
64860,101594,48739,75,20,97,1,1,23.353302573929742
64870,96882,46594,78,45,97,1,1,20.20560854700113
64880,104412,50384,77,35,97,1,1,20.302865775335555
64890,105801,51282,76,27,97,1,1,27.824771159592096
64900,105514,50279,76,22,97,1,1,19.90506456302704
64910,80930,38938,79,32,97,1,1,18.716428556500176
64920,81362,38899,79,36,97,1,1,16.03151579548668
64930,81762,39392,79,34,97,1,1,26.979391062832086
64940,67000,32422,81,37,97,1,1,26.768004866198563
64950,102799,48914,76,32,97,1,1,19.023467746977452
64960,78165,37407,79,33,97,1,1,21.312379309274366
64970,79010,38133,78,43,97,1,1,17.770710585752706
64980,86015,41654,77,27,97,1,1,16.57797246258147
64990,82441,39702,78,35,97,1,1,17.70313190696493
65000,88946,42828,77,24,97,1,1,16.883868614539097
65010,82748,39369,77,42,97,1,1,19.053022029655885
65020,90334,43478,76,37,97,1,1,25.697116517138976
65030,100995,48445,75,18,97,1,1,24.660887151190792
65040,76622,36788,78,24,97,1,1,22.771208068993452
65050,67340,32482,79,34,97,1,1,18.822872095938536
65060,67613,32913,80,25,97,1,1,22.60737777230674
65070,68433,32933,78,19,97,1,1,20.401917430078942
65080,80176,38059,81,37,97,1,1,22.192026134712915
65090,88547,42411,76,34,97,1,1,20.02403991812445
65100,66940,32555,78,28,97,1,1,25.08434899726272
65110,66665,32081,78,38,97,1,1,23.805549755291022
65120,69788,33312,79,33,97,1,1,21.492199527717638
65130,88062,42439,75,35,97,1,1,22.11988650613443
65140,91230,43808,75,26,97,1,1,24.221506470650244
65150,68646,33205,79,26,97,1,1,23.205813196205817
65160,99465,47474,82,24,97,1,1,22.345928423513833
65170,87073,42041,75,36,97,1,1,27.146709691750136
65180,99829,48156,73,37,97,1,1,19.456931910523807
65190,81001,38944,80,40,97,1,1,20.000367045538145
65200,91873,43977,81,25,97,1,1,23.14631671380797
65210,73143,35138,75,33,97,1,1,24.136597139461273
65220,73130,34893,78,36,97,1,1,20.53609571171753
65230,88205,42229,80,45,97,1,1,21.83303227327974
65240,66337,31916,76,24,97,1,1,19.082857364956162
65250,103014,49119,81,23,97,1,1,21.058219077409827
65260,74227,35311,78,30,97,1,1,23.03064350549681
65270,67849,32472,77,31,97,1,1,15.044014156284659
65280,89275,42340,79,24,97,1,1,25.469073790797214
65290,71042,34408,77,34,97,1,1,24.350090670903757
65300,88204,42446,79,23,97,1,1,19.95227885723709
65310,103108,49330,80,37,97,1,1,23.1173540503718
65320,81385,39095,78,37,97,1,1,19.28692803141753
65330,105799,50985,81,28,97,1,1,20.962257667923407
65340,97956,47217,79,32,97,1,1,26.81810085473655
65350,90570,43296,78,28,97,1,1,22.42638209545059
65360,81575,39294,77,27,97,1,1,17.228424192241462
65370,95528,45832,78,42,97,1,1,23.861955839896748
65380,71188,34063,76,40,97,1,1,20.036708741813083
65390,67778,32213,75,20,97,1,1,28.542609256796574
65400,72948,35126,76,32,97,1,1,20.943766427914472
65410,101923,48909,81,32,97,1,1,20.812793994300126
65420,105521,50583,79,38,97,1,1,23.457185415898277
65430,78513,37641,76,33,97,1,1,21.671933373184167
65440,91793,44203,81,46,97,1,1,24.668061387770717
65450,103191,49792,78,39,97,1,1,19.315398685051044
65460,103083,48994,78,31,97,1,1,25.612182420828393
65470,104929,50053,79,36,97,1,1,16.71382646091012
65480,103488,49128,79,30,97,1,1,18.58746233821391
65490,103687,49883,79,37,97,1,1,21.88405662343868
65500,90739,43652,76,30,97,1,1,16.35742049018914
65510,80799,38664,75,15,97,1,1,15.105619335647035
65520,105500,51119,78,34,97,1,1,25.356605100711416
65530,104759,49951,78,34,97,1,1,19.481302022272484
65540,85037,40566,81,34,97,1,1,16.713259272685733
65550,105168,50204,78,31,97,1,1,20.8065610665081
65560,87674,41839,80,32,97,1,1,25.58293873280754
65570,103351,49775,77,26,97,1,1,22.862210529673305
65580,97028,46500,76,38,97,1,1,23.10576626721439
65590,86983,41824,74,25,97,1,1,25.74358672542447
65600,69259,33016,81,35,97,1,1,18.748845998318686
65610,101658,48434,76,38,97,1,1,20.04054439677674
65620,104624,49796,77,26,97,1,1,22.20135496683516
65630,98254,47512,75,31,97,1,1,21.739035722347147
65640,86812,41766,79,33,97,1,1,19.240540287453907
65650,102352,49389,75,25,97,1,1,25.26390938425838
65660,77857,37309,80,32,97,1,1,20.69421904386208
65670,103689,49277,75,27,97,1,1,20.053822673948197
65680,104386,49652,76,37,97,1,1,24.61456573840493
65690,69285,33092,80,37,97,1,1,23.0663083651719
65700,98153,47203,74,32,97,1,1,17.99993433486933
65710,68876,33048,82,27,97,1,1,18.520999104994722
65720,104787,50654,75,14,97,1,1,20.08756514169388
65730,72074,34533,79,25,97,1,1,29.66050835458134
65740,103872,50226,75,36,97,1,1,26.211042077396627
65750,68333,33040,79,39,97,1,1,16.784947000217944
65760,71184,34039,79,34,97,1,1,17.81554797320029
65770,71262,34034,79,21,97,1,1,22.766249770388434
65780,85527,41266,72,29,97,1,1,24.58190649362114
65790,73536,35462,78,30,97,1,1,19.339644340800053
65800,93613,45275,73,36,97,1,1,23.682149192644623
65810,66798,31457,80,26,97,1,1,18.24767053041686
65820,98852,47094,83,31,97,1,1,16.565068760188385
65830,66385,31930,79,40,97,1,1,21.82974817347896
65840,88498,41943,76,39,97,1,1,20.64853937356747
65850,72645,34984,80,32,97,1,1,22.247122359599963
65860,78611,38259,77,29,97,1,1,20.58706296377981
65870,71907,34361,70,31,97,1,1,18.19130580357112
65880,71356,34124,80,27,97,1,1,22.919344215480095
65890,96594,46912,75,36,97,1,1,17.56143116117799
65900,66840,31572,78,31,97,1,1,24.34399235306101
65910,99362,47408,74,28,97,1,1,19.72299821992147
65920,96074,45812,74,33,97,1,1,23.35795429551507
65930,66846,32181,78,35,97,1,1,24.62723426475532
65940,66195,31308,77,28,97,1,1,21.21217506156353
65950,95990,45995,81,23,97,1,1,19.531256888762307
65960,72096,34829,79,38,97,1,1,22.015943655821033
65970,96818,46654,81,23,97,1,1,21.005547359815594
65980,70444,34027,78,30,97,1,1,17.699581718801664
65990,74210,35519,78,33,97,1,1,17.899777486822817
66000,74984,36376,78,29,97,1,1,20.499921032099028
66010,69462,33263,76,26,97,1,1,17.62564978180073
66020,78400,37774,79,29,97,1,1,22.615179298332027
66030,71755,34429,75,36,97,1,1,18.895983427994278
66040,66025,31659,77,27,97,1,1,23.923962440681798
66050,99538,48589,82,38,97,1,1,15.7925842597127
66060,67359,32376,75,28,97,1,1,24.39090747157788
66070,100253,47909,80,34,97,1,1,20.571814421244387
66080,89319,43213,79,29,97,1,1,20.522150386912873
66090,65698,31177,76,44,97,1,1,25.238387919115034
66100,68677,33081,76,33,97,1,1,19.484918561738716
66110,72776,34674,74,33,97,1,1,20.612414768391737
66120,70149,33863,76,36,97,1,1,22.394004460339886
66130,84127,40704,78,24,97,1,1,24.471774947427328
66140,102948,49757,79,30,97,1,1,22.740011345060044
66150,99068,47503,79,40,97,1,1,23.19583881198332
66160,88859,42500,78,46,97,1,1,19.914071029998205
66170,102780,49136,79,30,97,1,1,22.42008524796815
66180,68352,33015,76,34,97,1,1,23.269802827847496
66190,102102,49441,79,29,97,1,1,19.770113230464645
66200,98848,47617,80,35,97,1,1,26.7575197322953
66210,103208,49148,79,41,97,1,1,19.922511568544973
66220,75778,36153,76,27,97,1,1,24.714668578964638
66230,73800,35288,75,34,97,1,1,22.92582239885987
66240,84367,40450,81,33,97,1,1,24.719412083684993
66250,99668,47703,77,24,97,1,1,19.626348044862617
66260,99253,47490,79,30,97,1,1,25.850678503994178
66270,98467,47300,79,39,97,1,1,21.297088009654118
66280,97276,46906,77,37,97,1,1,21.977611205118812
66290,99238,47485,77,41,97,1,1,21.86173949526195
66300,66432,32101,74,31,97,1,1,22.450075218770213
66310,92777,44748,76,31,97,1,1,21.75666921684158
66320,67038,32386,72,21,97,1,1,25.686262480381842
66330,93724,44804,76,33,97,1,1,26.146688429693246
66340,104269,50114,77,30,97,1,1,21.22413268982241
66350,93574,45343,76,28,97,1,1,27.714817355557408
66360,69580,33063,81,33,97,1,1,21.71348382324925
66370,104190,50403,77,26,97,1,1,24.115774059083382
66380,93156,44660,75,42,97,1,1,26.88362793149195
66390,76410,37328,80,34,97,1,1,23.609329011253912
66400,84977,40689,74,27,97,1,1,23.22098431994687
66410,102296,48769,76,26,97,1,1,17.96472211026601
66420,78709,37921,79,37,97,1,1,26.91571961665444
66430,70059,33346,80,23,97,1,1,27.04350356830111
66440,103517,50252,76,27,97,1,1,20.84191358623092
66450,89609,43204,78,23,97,1,1,23.047517533337395
66460,95587,46540,77,35,97,1,1,19.780206892613876
66470,69545,33500,81,34,97,1,1,21.93783660741665
66480,103846,49775,76,34,97,1,1,24.778900475700322
66490,92700,44774,77,38,97,1,1,23.794312940339466
66500,98225,47286,74,35,97,1,1,21.694112157263138
66510,67445,32106,79,43,97,1,1,24.939063069238056
66520,97894,47082,76,24,97,1,1,26.037387751464053
66530,102777,49609,75,30,97,1,1,20.824213399207032
66540,102399,49615,75,36,97,1,1,25.422448321988398
66550,74481,35269,78,21,97,1,1,23.961633240831475
66560,67979,32562,80,35,97,1,1,24.604309056907496
66570,91569,43682,76,32,97,1,1,20.24688367744896
66580,93627,44826,76,34,97,1,1,24.05386754464329
66590,78945,37139,77,39,97,1,1,15.056996744411752
66600,67266,32092,78,23,97,1,1,27.196683690915577
66610,72671,34921,77,34,97,1,1,22.32027999798035
66620,88300,42054,76,14,97,1,1,23.19302854211992
66630,94357,45679,75,32,97,1,1,19.310783633054182
66640,99735,47515,82,28,97,1,1,20.063806865200625
66650,87930,42559,76,34,97,1,1,21.740766936936186
66660,64178,30713,78,29,97,1,1,19.343289685079462
66670,69127,32703,77,30,97,1,1,29.87927432094604
66680,87636,42317,80,40,97,1,1,25.201370215766524
66690,76032,36677,76,28,97,1,1,22.386743985242596
66700,65498,30984,77,28,97,1,1,17.323433810753766
66710,64911,31432,78,24,97,1,1,24.227173118255806
66720,65890,31611,78,38,97,1,1,20.357919399181828
66730,67351,32005,78,24,97,1,1,25.972723454459544
66740,92533,44629,80,42,97,1,1,25.031817666255986
66750,71883,34723,76,34,97,1,1,29.75238999806755
66760,95106,45832,74,23,97,1,1,23.36424834668555
66770,66783,32286,77,28,97,1,1,21.628590952726167
66780,86500,41212,74,48,97,1,1,22.27675146667042
66790,64875,31381,76,30,97,1,1,19.707267053895393
66800,66189,32132,77,35,97,1,1,19.887020837814607
66810,64504,31413,77,20,97,1,1,22.421196457596015
66820,63800,30878,76,24,97,1,1,24.13047540005796
66830,101656,48308,80,28,97,1,1,25.030527478367
66840,88773,42554,79,34,97,1,1,24.451241544820302
66850,90895,43352,82,14,97,1,1,23.208329926713418
66860,80700,38396,74,25,97,1,1,23.425509419110302
66870,79526,38303,78,32,97,1,1,22.884887298317903
66880,81930,39522,78,36,97,1,1,19.300845262840753
66890,104009,50155,80,18,97,1,1,22.82925231805833
66900,69909,33022,74,42,97,1,1,21.805452402403194
66910,66015,31255,75,23,97,1,1,20.698254035302792
66920,94996,46059,72,29,97,1,1,22.766992714193208
66930,64119,30801,75,39,97,1,1,21.36986846327759
66940,76664,36872,77,33,97,1,1,22.353838049409227
66950,91739,44430,78,31,97,1,1,23.720239152871635
66960,101708,49453,80,45,97,1,1,23.910450415874532
66970,74033,35442,76,23,97,1,1,23.45216260136629
66980,86779,42040,77,32,97,1,1,21.38248828730611
66990,102338,49031,78,15,97,1,1,19.70803123924734
67000,103418,50005,79,27,97,1,1,17.027648015143313
67010,100606,47723,79,33,97,1,1,25.905162560004932
67020,96776,46714,77,36,97,1,1,18.18905527780923
67030,97237,46941,79,31,97,1,1,18.63761678522567
67040,102921,49433,78,36,97,1,1,21.913968134215715
67050,71500,33942,81,34,97,1,1,20.239848358509875
67060,100971,48210,78,32,97,1,1,25.232188850581426
67070,81906,39293,80,31,97,1,1,21.705215412425638
67080,102849,48958,78,34,97,1,1,22.43699511376764
67090,100963,48315,78,25,97,1,1,25.153144199365453
67100,68556,33018,81,34,97,1,1,21.525909705869505
67110,76771,36280,75,23,97,1,1,20.395728139979912
67120,98442,47005,76,21,97,1,1,21.893340660071928
67130,79583,38414,80,28,97,1,1,19.676962634733275
67140,93595,45185,76,29,97,1,1,22.375662197628266
67150,102856,49503,77,41,97,1,1,20.24785264699959
67160,100688,48817,77,30,97,1,1,20.915196859982334
67170,102517,49018,77,19,97,1,1,24.663938996660598
67180,100376,48758,77,41,97,1,1,22.308501091335277
67190,102882,49148,77,26,97,1,1,23.761702912476466
67200,90796,43535,75,31,97,1,1,19.076617647591313
67210,95451,45648,78,19,97,1,1,28.616567358823676
67220,103220,49410,85,28,97,1,1,18.515127075555586
67230,92115,44218,78,29,97,1,1,17.974893917738473
67240,95817,45449,83,37,97,1,1,22.59580562917695
67250,97079,46070,75,19,97,1,1,18.376043536808933
67260,101682,48564,75,26,97,1,1,23.520886943649458
67270,101904,49288,76,34,97,1,1,18.42386891982803
67280,103030,49466,76,40,97,1,1,23.267346855558376
67290,86155,41569,82,36,97,1,1,25.547441737815944
67300,77412,37006,78,38,97,1,1,19.90900851659067
67310,99746,47484,74,35,97,1,1,21.44336943426636
67320,95911,45958,74,42,97,1,1,19.210576713161913
67330,92153,44003,77,48,97,1,1,27.514833198856895
67340,68939,33483,78,26,97,1,1,19.765952321602153
67350,86853,41474,77,27,97,1,1,20.10969005467985
67360,66030,31631,78,32,97,1,1,24.348345463111492
67370,87372,41403,77,34,97,1,1,15.050591330279483
67380,66634,31796,78,27,97,1,1,25.07633447321971
67390,102196,49109,74,29,97,1,1,22.488321166209342
67400,67010,32574,79,30,97,1,1,24.32833390220337
67410,71464,34713,77,35,97,1,1,25.438337351577687
67420,66835,32558,79,22,97,1,1,16.661143441417984
67430,72189,34964,79,43,97,1,1,18.970208952311342
67440,66932,32416,78,32,97,1,1,24.78684322197254
67450,64573,30631,70,38,97,1,1,20.510065473943563
67460,78259,37617,76,26,97,1,1,18.802814574877836
67470,68367,32573,78,37,97,1,1,25.146676644602184
67480,69932,33160,77,33,97,1,1,21.71324256285766
67490,96133,46390,80,27,97,1,1,25.758738952393582
67500,75352,36013,79,32,97,1,1,29.10761194361912
67510,99840,47547,81,28,97,1,1,21.1195480733081
67520,76982,36549,76,37,97,1,1,18.18275654646668
67530,65643,31439,77,37,97,1,1,28.578028823335142
67540,99625,48124,80,25,97,1,1,21.56995615931966
67550,69383,33106,76,46,97,1,1,24.580349732352936
67560,69806,33906,78,24,97,1,1,27.17819483934542
67570,67656,32997,76,45,97,1,1,22.66187584681843
67580,95966,46203,79,43,97,1,1,20.00150850232708
67590,73645,34968,83,21,97,1,1,22.915013850104653
67600,90652,43012,79,39,97,1,1,20.50924674594197
67610,91648,44203,79,24,97,1,1,19.121732447530768
67620,65288,31712,76,21,97,1,1,21.038368427684542
67630,102697,49428,81,26,97,1,1,21.814934740177474
67640,64893,30467,76,31,97,1,1,21.278869548850267
67650,92829,44436,78,32,97,1,1,16.702961868685456
67660,64395,30592,76,22,97,1,1,22.443456895538656
67670,78365,37538,82,23,97,1,1,21.22558637606063
67680,71358,34443,75,32,97,1,1,19.729270121023685
67690,70160,33733,82,40,97,1,1,17.819888188986468
67700,89711,43288,78,53,97,1,1,19.59657212060187
67710,100213,48387,80,25,97,1,1,21.587734193628325
67720,78243,37777,77,42,97,1,1,24.309239277517765
67730,65100,31430,75,26,97,1,1,21.409170036498313
67740,93137,45245,77,30,97,1,1,25.272640612951342
67750,96406,46522,80,43,97,1,1,17.3245008125856
67760,79279,37861,81,34,97,1,1,23.402703450853405
67770,78659,37913,76,26,97,1,1,22.313828028949402
67780,66234,31296,82,39,97,1,1,17.47087584141598
67790,103696,49580,78,54,97,1,1,21.016717746739445
67800,92234,44036,77,27,97,1,1,20.243138475457098
67810,68013,32874,81,30,97,1,1,20.473123624188712
67820,75201,36673,75,26,97,1,1,21.47384704908851
67830,103343,49924,78,24,97,1,1,25.174400885613636
67840,93418,44661,79,26,97,1,1,26.088568460749492
67850,85248,41179,76,31,97,1,1,23.872646756858025
67860,95535,45508,76,32,97,1,1,21.99485873295281
67870,105183,50935,78,25,97,1,1,25.036718818034334
67880,95604,45959,79,25,97,1,1,22.715327970920143
67890,72612,35081,80,39,97,1,1,23.560150761333855
67900,95591,45848,76,21,97,1,1,23.51043366381354
67910,98959,47424,76,35,97,1,1,20.282537345780355
67920,95035,45824,78,36,97,1,1,19.207947049647522
67930,66029,32281,80,25,97,1,1,24.09086993235927
67940,93464,44946,76,42,97,1,1,25.767579883529162
67950,91021,43794,83,35,97,1,1,23.762738786966484
67960,80146,38402,74,30,97,1,1,22.501738446184284
67970,82880,39792,79,21,97,1,1,24.12417228544666
67980,93647,45262,75,30,97,1,1,20.36429565388421
67990,93683,45374,78,31,97,1,1,18.144248751811965
68000,66799,31813,80,20,97,1,1,24.979640529907144
68010,101265,48261,77,20,97,1,1,23.03688944637919
68020,81409,38837,78,40,97,1,1,25.34516308675973
68030,96557,46367,77,30,97,1,1,20.81850653136584
68040,104120,49958,76,24,97,1,1,21.44210464100005
68050,80759,38443,78,31,97,1,1,20.490886247617997
68060,78331,37567,78,31,97,1,1,22.265552783269396
68070,95252,45625,77,21,97,1,1,18.557520259258233
68080,79275,38289,78,31,97,1,1,23.397074964695424
68090,90439,43125,74,26,97,1,1,25.254295241499552
68100,74457,35257,73,35,97,1,1,18.657140252878268
68110,88611,42435,74,19,97,1,1,26.840381423267537
68120,97776,46981,76,37,97,1,1,22.83653547212899
68130,101010,48682,74,32,97,1,1,26.35836834404852
68140,94382,45837,74,32,97,1,1,15.928938762301545
68150,78256,37311,77,31,97,1,1,21.851321397088594
68160,66196,32116,78,30,97,1,1,21.143897722373623
68170,65899,31737,78,32,97,1,1,23.202192134265182
68180,70300,34009,77,29,97,1,1,25.781512654672092
68190,85722,40782,76,30,97,1,1,20.749279335931522
68200,70271,34539,77,31,97,1,1,24.877538250364104
68210,77195,36927,77,27,97,1,1,21.984700139607476
68220,97448,46975,80,40,97,1,1,24.676374432440035
68230,102983,49605,75,25,97,1,1,22.235646897612654
68240,71704,34993,77,30,97,1,1,27.40334518986646
68250,71295,34738,77,20,97,1,1,18.74332749520724
68260,67815,32666,78,45,97,1,1,27.062689170824267
68270,81944,38792,79,26,97,1,1,24.019106257904937
68280,77035,37007,79,30,97,1,1,28.101247054533108
68290,103547,49638,80,39,97,1,1,19.829720615639037
68300,102733,49720,81,33,97,1,1,28.713815848811528
68310,80263,38679,78,33,97,1,1,21.716446259928066
68320,77719,37768,76,46,97,1,1,19.110120939488745
68330,97415,46109,81,24,97,1,1,20.110883535982158
68340,89636,43221,75,37,97,1,1,21.921151664485382
68350,67448,32512,77,31,97,1,1,18.159886067564564
68360,89683,42962,74,37,97,1,1,20.727471376797396
68370,97813,47588,74,27,97,1,1,24.776405500745913
68380,102402,49118,73,22,97,1,1,20.340907692469766
68390,83028,39940,75,29,97,1,1,24.218988564220677
68400,75388,36371,75,18,97,1,1,25.37288661124378
68410,104551,50216,80,22,97,1,1,18.259253807069314
68420,89115,41984,78,13,97,1,1,26.050682265242404
68430,66815,32317,83,33,97,1,1,23.905334314666764
68440,105336,50323,79,30,97,1,1,21.083834542390807
68450,103383,49502,80,22,97,1,1,16.15825956298438
68460,67654,32647,75,22,97,1,1,19.34094852174742
68470,101561,48146,80,45,97,1,1,18.793639618287237
68480,72765,34857,75,34,97,1,1,27.530147636639242
68490,92253,44665,80,34,97,1,1,20.66596524613518
68500,105038,50396,79,36,97,1,1,21.895201725531027
68510,85836,40841,77,33,97,1,1,21.580044757704208
68520,93407,45093,80,30,97,1,1,20.135899846096937
68530,68295,33002,74,28,97,1,1,23.028346531888946
68540,103949,49498,78,31,97,1,1,25.130675233522563
68550,95426,45746,77,34,97,1,1,21.029471453542403
68560,96155,46584,77,31,97,1,1,19.94749316384546
68570,96442,46088,77,36,97,1,1,22.480467334360036
68580,66891,31505,75,26,97,1,1,22.429223377561964
68590,98240,47629,79,43,97,1,1,24.859018597281338
68600,81029,38579,73,45,97,1,1,24.481630126458814
68610,102143,49728,77,33,97,1,1,24.092415975380696
68620,104392,50090,78,23,97,1,1,21.51614891020861
68630,75346,36061,80,18,97,1,1,18.103101906510748
68640,77964,37664,73,36,97,1,1,23.170310846409123
68650,80565,38811,75,41,97,1,1,21.86140862584741
68660,67013,32704,74,34,97,1,1,22.70479616627723
68670,99811,48216,78,33,97,1,1,22.284435824165158
68680,106575,51698,77,30,97,1,1,24.16814318367687
68690,105016,50515,77,35,97,1,1,16.84135828821014
68700,68699,32409,80,25,97,1,1,22.912559692194588
68710,99354,47727,78,23,97,1,1,19.970093794415654
68720,96700,46815,78,32,97,1,1,22.513836671198725
68730,82528,39281,75,27,97,1,1,19.01070356895244
68740,91307,44105,78,41,97,1,1,16.529084533123118
68750,104738,50418,69,37,97,1,1,20.209577572782617
68760,105032,50394,76,45,97,1,1,19.988373892526813
68770,84781,40678,75,40,97,1,1,31.018525999629603
68780,76968,37101,79,40,97,1,1,23.22804893440183
68790,67978,32296,80,21,97,1,1,23.05152493784197
68800,106113,51248,76,26,97,1,1,19.790554708328767
68810,92886,44919,81,32,97,1,1,26.99289684570185
68820,94227,45413,77,34,97,1,1,17.151827989672416
68830,103742,49777,76,36,97,1,1,19.435639487508613
68840,70841,33980,80,31,97,1,1,20.442625541714285
68850,74940,35838,78,32,97,1,1,19.39982412375475
68860,94005,44949,77,24,97,1,1,20.26028377801151
68870,98332,47820,74,43,97,1,1,22.44135096329853
68880,103646,49830,76,38,97,1,1,22.61141705631633
68890,99905,47827,76,37,97,1,1,27.423250434191974
68900,78535,37361,73,13,97,1,1,19.872343707419578
68910,82127,39889,80,40,97,1,1,17.399238963518407
68920,68323,33076,78,23,97,1,1,18.64330100076146
68930,76768,37183,79,31,97,1,1,18.64282878424411
68940,100067,48535,81,35,97,1,1,22.00630924170483
68950,93707,44274,83,27,97,1,1,21.44870734458438
68960,98436,46964,76,27,97,1,1,22.810760243702322
68970,97129,46835,82,21,97,1,1,17.438320399365644
68980,69659,33495,77,32,97,1,1,25.442899717143533
68990,74394,35950,77,30,97,1,1,20.048241694123757
69000,95499,45576,76,47,97,1,1,21.709373527600174
69010,88953,42942,79,36,97,1,1,26.53079600697796
69020,72489,34817,78,23,97,1,1,21.773807163062763
69030,73220,34691,78,34,97,1,1,21.612231659536608
69040,91801,43973,75,23,97,1,1,22.816159716858575
69050,105906,50742,80,27,97,1,1,27.01138065671673
69060,102463,48909,73,29,97,1,1,23.750849130664076
69070,92371,44409,75,37,97,1,1,19.726675988604182
69080,84437,40607,79,35,97,1,1,15.494185963333475
69090,102786,49091,73,28,97,1,1,19.214600593276355
69100,68618,33427,77,30,97,1,1,17.45477554726459
69110,72620,35452,76,25,97,1,1,25.70279912582165
69120,105825,50300,80,32,97,1,1,18.973997062587227
69130,99985,47846,79,35,97,1,1,18.961504572296413
69140,98097,46996,79,35,97,1,1,23.000128608258024
69150,99643,47947,74,38,97,1,1,17.515501835727957
69160,104099,50101,73,18,97,1,1,24.671721801953524
69170,102946,49407,80,35,97,1,1,22.105316735091833
69180,90635,43824,81,35,97,1,1,24.412324522997128
69190,70566,33857,83,25,97,1,1,21.6783501134064
69200,71588,34398,77,34,97,1,1,26.308612079322977
69210,85067,40646,81,24,97,1,1,20.47107133414076
69220,81449,38822,77,25,97,1,1,21.132811421809926
69230,93013,44818,84,41,97,1,1,15.516501109393618
