time,ir,red,bpm,hrv,spo2,fingerDetected,hrvReady,beatQuality
45640,71267,34459,91,10,95,1,1,21.770614216752076
45650,72867,35092,95,14,95,1,1,23.91297932867095
45660,106834,51428,87,19,95,1,1,23.123844005589934
45670,108361,52044,85,15,95,1,1,22.373642980460474
45680,77673,37252,97,21,95,1,1,19.86379420609551
45690,108773,52865,90,19,95,1,1,20.150656350680883
45700,105825,51495,93,17,95,1,1,22.21948265255315
45710,88267,42071,97,15,95,1,1,24.57782335657058
45720,74935,35992,87,16,95,1,1,23.930240480480016
45730,84697,40331,95,10,95,1,1,26.008931945627904
45740,74911,35877,93,13,95,1,1,19.495038799004714
45750,85283,40915,91,14,95,1,1,21.936413405502865
45760,92861,44413,91,11,95,1,1,16.683893856248684
45770,93634,44760,98,17,95,1,1,20.79106425767025
45780,75356,36324,90,15,95,1,1,19.329661000130432
45790,85148,40466,87,10,95,1,1,24.6988580592355
45800,80209,38444,90,10,95,1,1,25.0218685875019
45810,103133,49446,95,17,95,1,1,13.843142737745737
45820,88467,41831,94,15,95,1,1,20.102880414652347
45830,71274,34012,95,15,95,1,1,17.74705727282114
45840,68788,33495,97,10,95,1,1,23.44247297940874
45850,108032,51805,95,10,95,1,1,25.60813238965128
45860,82128,39512,91,12,95,1,1,24.985953241643298
45870,71812,34199,97,22,95,1,1,23.555785274162385
45880,74207,35769,99,15,95,1,1,16.820212400474404
45890,75524,36075,93,13,95,1,1,24.095613330452814
45900,91422,43169,92,17,95,1,1,25.625147847284836
45910,66886,32913,92,17,95,1,1,20.259772197390376
45920,107586,51356,95,10,95,1,1,24.491654541362582
45930,105648,50644,96,16,95,1,1,17.951171893159852
45940,69357,33437,96,10,95,1,1,22.386976513630326
45950,103617,49836,91,15,95,1,1,19.37285028458949
45960,72128,33889,97,13,95,1,1,23.42960450323494
45970,100931,48186,94,11,95,1,1,19.46931417433335
45980,99667,47925,95,15,95,1,1,22.02263908411923
45990,80519,38735,89,16,95,1,1,24.91647444275844
46000,73458,35422,96,10,95,1,1,17.926292777418624
46010,86519,41277,98,19,95,1,1,20.631889330863928
46020,72665,34801,91,12,95,1,1,19.427974428085847
46030,70026,34015,92,13,95,1,1,24.074142107643645
46040,70747,33837,94,13,95,1,1,23.12433246069751
46050,68983,33103,96,25,95,1,1,17.25928257437549
46060,107224,51963,91,16,95,1,1,20.09948614055534
46070,85069,41132,95,20,95,1,1,22.82034925777754
46080,72748,34231,93,14,95,1,1,23.102363640420688
46090,70332,33815,97,13,95,1,1,22.504611204555925
46100,105758,50613,92,26,95,1,1,22.022133650932542
46110,104906,50170,95,21,95,1,1,21.89142552886972
46120,87700,42335,96,12,95,1,1,23.851013651553952
46130,92224,43831,90,11,95,1,1,20.519704077833545
46140,72958,35438,96,17,95,1,1,18.44443723423717
46150,72490,34693,91,10,95,1,1,21.010199055249224
46160,97028,46314,94,13,95,1,1,24.310885790946056
46170,73689,35241,95,11,95,1,1,18.932714994076274
46180,69067,33170,95,10,95,1,1,17.785700836362537
46190,68722,32761,94,15,95,1,1,19.815383548985448
46200,106353,51033,96,15,95,1,1,20.136913997893316
46210,106965,50862,92,22,95,1,1,19.398229848836902
46220,78831,38162,92,10,95,1,1,21.163492928992063
46230,72456,34595,96,12,95,1,1,25.284706606810573
46240,80493,39055,91,10,95,1,1,24.129246741050217
46250,79971,37875,89,16,95,1,1,24.99153076971698
46260,67784,32396,93,17,95,1,1,21.221311255711626
46270,68848,33320,94,14,95,1,1,28.71663346141755
46280,94575,45308,92,15,95,1,1,19.96768733242512
46290,72510,34971,99,21,95,1,1,22.869180618104583
46300,74226,35404,96,17,95,1,1,20.49845711921315
46310,106386,50889,97,17,95,1,1,23.150746913591554
46320,76414,36939,97,11,95,1,1,22.919887330437057
46330,67816,32578,96,10,95,1,1,23.940187199773455
46340,104874,50138,96,13,95,1,1,17.317223686971467
46350,72389,34681,92,13,95,1,1,21.27296315365963
46360,105436,51103,93,18,95,1,1,23.428025857716026
46370,106220,50872,94,19,95,1,1,23.761331761427414
46380,72969,34937,91,10,95,1,1,18.210787827549325
46390,67560,32512,94,19,95,1,1,20.159437726700443
46400,69250,33586,97,11,95,1,1,23.925829141801355
46410,99910,47578,91,14,95,1,1,16.269376884530708
46420,80168,38377,91,18,95,1,1,22.945982203928015
46430,72164,34316,95,14,95,1,1,15.866734806802407
46440,72034,34852,95,13,95,1,1,24.26262215711101
46450,87041,41279,98,16,95,1,1,20.78600247168808
46460,67541,32319,97,20,95,1,1,20.236579221977905
46470,73751,35500,95,17,95,1,1,19.609445914594346
46480,103940,49862,95,11,95,1,1,22.603470310364738
46490,106181,50964,93,10,95,1,1,20.771402490109686
46500,81327,39080,94,26,95,1,1,18.44645814212998
46510,82732,40204,92,10,95,1,1,28.12093925366316
46520,87032,41915,96,11,95,1,1,22.795083371177867
46530,84506,40482,92,14,95,1,1,23.008040863475784
46540,86697,41552,96,24,95,1,1,20.415699307421885
46550,102360,49117,88,18,95,1,1,22.581285165528083
46560,73364,35045,93,12,95,1,1,18.721974954343874
46570,104775,50517,94,13,95,1,1,20.040636005766963
46580,94855,45670,94,15,95,1,1,20.21403137129066
46590,75359,36221,95,23,95,1,1,21.12328784832553
46600,76862,36294,94,19,95,1,1,22.918148636096237
46610,71093,34303,87,10,95,1,1,29.900465468932957
46620,73257,35030,97,21,95,1,1,18.318124912727903
46630,106687,50878,92,12,95,1,1,21.7832471696458
46640,77111,36983,94,12,95,1,1,25.599199179315125
46650,83410,40250,90,16,95,1,1,20.384221639374715
46660,103970,50176,91,10,95,1,1,25.157240534417227
46670,76265,37305,93,10,95,1,1,22.93548077499457
46680,95483,45564,99,12,95,1,1,24.94946032866015
46690,104386,49786,96,19,95,1,1,19.63903923818291
46700,95990,46562,92,19,95,1,1,25.041010204154958
46710,69806,33742,94,17,95,1,1,22.150371512612036
46720,105573,50951,96,13,95,1,1,24.432398097760647
46730,78276,37474,94,12,95,1,1,20.51630733318789
46740,101095,48549,91,13,95,1,1,24.60833029232241
46750,88092,41930,93,11,95,1,1,24.13891583335018
46760,107083,51213,95,10,95,1,1,21.268566953121546
46770,99168,47641,96,20,95,1,1,21.838532137603902
46780,67402,32564,88,14,95,1,1,19.26202494893411
46790,87993,41903,93,22,95,1,1,18.583313438526975
46800,89690,43748,91,24,95,1,1,22.55340926583185
46810,77026,37246,90,16,95,1,1,19.95301781921536
46820,98650,48134,96,14,95,1,1,17.06589377542553
46830,80575,38563,92,20,95,1,1,19.055344396362457
46840,86422,41790,94,10,95,1,1,24.72216249034028
46850,103137,49212,96,10,95,1,1,23.197481013572343
46860,102487,49601,99,18,95,1,1,18.14371934031238
46870,90812,44059,94,22,95,1,1,27.646626789862566
46880,99754,48159,92,16,95,1,1,14.21006576341217
46890,86014,41235,92,18,95,1,1,23.79062937210518
46900,99213,47777,89,16,95,1,1,16.688154221252297
46910,79026,38031,95,18,95,1,1,22.054842563706288
46920,67038,32016,93,10,95,1,1,19.833665641713125
46930,70788,34428,95,10,95,1,1,20.830748800291616
46940,88636,42156,95,17,95,1,1,21.06934351300288
46950,94220,44940,93,15,95,1,1,21.055923586174675
46960,84870,40524,93,15,95,1,1,20.182902873795268
46970,77513,36492,94,15,95,1,1,20.073755216723946
46980,67723,32729,91,17,95,1,1,18.112898182162795
46990,75085,35717,91,13,95,1,1,22.49540907827611
47000,67884,32556,95,20,95,1,1,17.986212442732004
47010,78532,37725,91,19,95,1,1,24.94533552743524
47020,91015,43691,93,14,95,1,1,22.49708277082862
47030,92622,44625,94,16,95,1,1,23.501025166293022
47040,68705,32665,89,10,95,1,1,21.105483483348877
47050,68672,32951,91,15,95,1,1,21.952360189904145
47060,67788,31942,90,10,95,1,1,21.615894281967456
47070,98004,46661,90,10,95,1,1,22.122718327512338
47080,93747,45407,99,13,95,1,1,29.093021821740127
47090,106600,51164,93,16,95,1,1,23.146859193633038
47100,102806,49128,91,10,95,1,1,25.508687836190774
47110,89606,43248,92,17,95,1,1,19.5966596409267
47120,105717,50672,95,15,95,1,1,20.549229309138948
47130,88618,41964,94,13,95,1,1,18.733406429765612
47140,104578,50021,89,19,95,1,1,14.965003144885781
47150,106047,51069,103,15,95,1,1,20.607944685842515
47160,69039,32861,97,15,95,1,1,18.46929871623963
47170,101678,48708,92,15,95,1,1,19.391600281595473
47180,102554,49754,99,16,95,1,1,23.792397925702247
47190,85931,41004,88,18,95,1,1,22.54389483121012
47200,67943,32485,92,16,95,1,1,20.60333414229239
47210,77902,37744,90,16,95,1,1,25.267743767658423
47220,102510,49257,96,22,95,1,1,24.15892153123219
47230,67633,32205,92,23,95,1,1,25.237889641634865
47240,73929,35552,86,24,95,1,1,30.803059545423054
47250,68081,32481,92,19,95,1,1,22.301055696728884
47260,102985,49463,92,16,95,1,1,19.33853995421888
47270,96322,46575,91,18,95,1,1,21.511303430644684
47280,68718,33379,89,23,95,1,1,24.870669892336373
47290,69297,33987,97,13,95,1,1,22.43086880552172
47300,102119,48893,90,14,95,1,1,28.93143018275856
47310,70833,34417,92,10,95,1,1,22.739292535793908
47320,67360,32030,96,23,95,1,1,23.892288057558666
47330,95133,45427,92,17,95,1,1,26.553404859509463
47340,101348,48980,97,11,95,1,1,23.374704183124685
47350,107325,51806,95,13,95,1,1,22.732983975399442
47360,105259,50879,95,19,95,1,1,25.933392092771168
47370,67221,32287,93,23,95,1,1,19.816810852058687
47380,105703,50546,90,17,95,1,1,20.218286488379007
47390,72221,35293,90,16,95,1,1,17.859877511899022
47400,81666,39114,94,17,95,1,1,18.6839286753948
47410,107359,52051,91,15,95,1,1,21.80682486803733
47420,86602,41750,97,12,95,1,1,20.21303996616278
47430,68580,32770,89,15,95,1,1,22.47095822196228
47440,96926,46280,88,10,95,1,1,21.10455720055303
47450,91687,43667,87,17,95,1,1,25.075421894217964
47460,77822,37012,92,15,95,1,1,19.07083580190306
47470,90873,43640,95,12,95,1,1,25.379872239206858
47480,66488,31884,90,24,95,1,1,21.071605067147495
47490,81728,39262,97,16,95,1,1,21.811111571105588
47500,105802,50566,95,19,95,1,1,24.500914152494403
47510,95441,45048,96,14,95,1,1,23.13057062737082
47520,95588,46319,90,19,95,1,1,22.516859963496994
47530,67680,32608,96,17,95,1,1,25.854848262111545
47540,89654,43610,88,16,95,1,1,17.38926162468593
47550,73061,34982,96,15,95,1,1,25.00614465744574
47560,104973,50231,93,12,95,1,1,26.14207318630826
47570,68663,32779,91,19,95,1,1,21.6075388475932
47580,69887,33327,92,15,95,1,1,18.3841321160666
47590,74736,35764,96,12,95,1,1,18.643807112661094
47600,107200,51376,93,12,95,1,1,18.569872252568004
47610,79800,38657,88,16,95,1,1,28.462575495366654
47620,72678,35116,94,15,95,1,1,24.07904865136957
47630,80154,38295,93,19,95,1,1,21.890283076583344
47640,89145,42845,93,16,95,1,1,23.390290158446287
47650,106209,50699,96,17,95,1,1,19.547311244011404
47660,93914,44979,92,23,95,1,1,26.930143917799157
47670,70852,33773,93,14,95,1,1,23.206603009534188
47680,68652,32940,94,18,95,1,1,21.924136097595216
47690,105219,50296,94,12,95,1,1,25.107182738560763
47700,107822,52130,98,13,95,1,1,26.454690756939566
47710,96201,45942,93,14,95,1,1,17.70817292992154
47720,84238,40534,96,22,95,1,1,23.284262950754158
47730,99071,47388,90,21,95,1,1,19.95960524182217
47740,107521,51393,97,14,95,1,1,22.47052527131429
47750,90981,43402,96,17,95,1,1,21.22352619931831
47760,88223,42830,89,17,95,1,1,19.604670417662067
47770,100597,47873,94,10,95,1,1,22.503422499013695
47780,78481,37613,97,14,95,1,1,19.022523718530238
47790,80568,38126,97,18,95,1,1,19.552119060965794
47800,105084,50372,97,12,95,1,1,18.264999843190612
47810,97045,46548,93,11,95,1,1,16.553856311106774
47820,91941,44051,94,15,95,1,1,23.403696221686562
47830,107084,50735,89,17,95,1,1,19.864712644091362
47840,108655,51917,94,10,95,1,1,26.266452886374548
47850,101122,48766,95,13,95,1,1,20.79723371225222
47860,71324,34338,93,13,95,1,1,24.65753848027212
47870,69606,33911,88,11,95,1,1,18.049758607168158
47880,82615,39303,95,10,95,1,1,21.71430644215045
47890,68167,32547,92,16,95,1,1,22.336619806968
47900,77512,36771,88,13,95,1,1,19.39057163819027
47910,108463,51801,100,18,95,1,1,21.546678914247213
47920,76451,36707,89,19,95,1,1,21.459121592823713
47930,78813,37790,95,10,95,1,1,19.721376668583005
47940,100533,47430,93,23,95,1,1,20.17615903406515
47950,104266,49934,93,10,95,1,1,19.26019760618447
47960,94396,45214,95,12,95,1,1,25.0003185488971
47970,90500,43762,96,12,95,1,1,22.265906734245426
47980,107328,51637,92,18,95,1,1,24.26463181915457
47990,103229,49838,95,15,95,1,1,25.697297762888205
48000,89497,42825,90,12,95,1,1,23.566825482794407
48010,95224,45123,96,18,95,1,1,20.646362355370517
48020,88932,43108,94,18,95,1,1,24.530819122553016
48030,70648,33343,95,15,95,1,1,26.68530927895087
48040,103850,50479,94,19,95,1,1,22.945951532036684
48050,93639,44699,89,21,95,1,1,21.95619009786431
48060,88582,42686,92,15,95,1,1,24.886912886498695
48070,75840,36554,86,20,95,1,1,24.80965246137479
48080,97854,46643,97,17,95,1,1,21.697113500269467
48090,108327,52100,92,16,95,1,1,21.246017516111056
48100,108053,52362,92,14,95,1,1,22.670995124159276
48110,69628,34127,95,11,95,1,1,20.7347341704109
48120,77717,37361,91,14,95,1,1,26.888109874139946
48130,69424,33706,98,19,95,1,1,16.92609630375611
48140,88589,42115,93,16,95,1,1,22.845031686028662
48150,105573,50710,93,10,95,1,1,20.213643328206967
48160,107657,51813,92,27,95,1,1,24.291790222549647
48170,104712,49673,96,10,95,1,1,20.20082614233058
48180,98337,46948,93,14,95,1,1,25.91428549472981
48190,71269,34371,93,15,95,1,1,17.458635739659947
48200,103722,50336,98,18,95,1,1,18.288147370199745
48210,108439,51904,88,18,95,1,1,21.621394090839495
48220,101935,49128,93,11,95,1,1,19.48789881211238
48230,105802,50682,95,14,95,1,1,23.786543884707985
48240,98652,47509,101,25,95,1,1,18.2225468053145
48250,91627,43949,93,14,95,1,1,15.879032137920522
48260,105812,50736,89,18,95,1,1,20.20038543693257
48270,80503,38626,91,13,95,1,1,20.495067992638617
48280,91118,44036,93,24,95,1,1,17.058827239948968
48290,69691,33605,92,11,95,1,1,18.10851681642944
48300,68507,32969,95,20,95,1,1,21.744973236233786
48310,104022,49791,93,19,95,1,1,14.636575789404574
48320,107328,51680,97,19,95,1,1,23.580984344523948
48330,107619,51898,95,15,95,1,1,22.861307654967913
48340,74947,35938,82,16,95,1,1,20.855079389479634
48350,94592,45420,102,22,95,1,1,27.253868665165612
48360,77420,37117,92,17,95,1,1,24.24231155698059
48370,70968,34086,92,17,95,1,1,23.33813293165086
48380,70288,34144,95,14,95,1,1,20.154662981666117
48390,73407,35550,93,15,95,1,1,23.252108125841392
48400,91025,43233,90,14,95,1,1,26.484371552442425
48410,78512,37576,96,17,95,1,1,19.54380277886597
48420,81666,39251,91,18,95,1,1,25.264028406838037
48430,71674,34409,96,18,95,1,1,19.994408810880525
48440,98294,47269,94,13,95,1,1,23.494733575810947
48450,81036,39092,94,17,95,1,1,23.751731929386843
48460,108696,52306,96,15,95,1,1,19.39381650054192
48470,107100,51399,91,19,95,1,1,25.05562521761769
48480,96194,46239,97,15,95,1,1,20.124387728699347
48490,103951,50063,99,11,95,1,1,22.0825751850618
48500,101593,49208,89,19,95,1,1,21.407025659248895
48510,74971,35951,95,14,95,1,1,24.311379856798276
48520,95360,45887,99,14,95,1,1,17.529926067333225
48530,88651,42472,95,16,95,1,1,21.65208409764794
48540,101219,48882,94,15,95,1,1,19.03210823772818
48550,108130,52050,91,10,95,1,1,21.350647414789165
48560,98630,47485,96,11,95,1,1,21.051353189252126
48570,79343,37922,95,16,95,1,1,23.71793316543314
48580,87202,41645,93,11,95,1,1,21.702175286411673
48590,109004,52997,97,21,95,1,1,25.47676592380617
48600,98268,46836,93,17,95,1,1,22.971710805686588
48610,108188,51919,92,18,95,1,1,22.409027245983864
48620,106929,51326,101,18,95,1,1,21.589774272080597
48630,81844,39200,93,25,95,1,1,25.44688847687297
48640,107254,51583,90,21,95,1,1,23.734066548625616
48650,108942,52699,96,20,95,1,1,19.906114493523607
48660,103767,49725,91,10,95,1,1,17.76263607080623
48670,70993,34029,90,21,95,1,1,18.045733682278435
48680,71147,33663,92,21,95,1,1,24.31073809818056
48690,96679,46494,94,28,95,1,1,18.86711404419926
48700,101548,48922,96,17,95,1,1,20.603327669876933
48710,70391,34145,97,12,95,1,1,22.634419771787133
48720,69275,33237,92,17,95,1,1,18.433643776304073
48730,94767,45571,96,21,95,1,1,21.716091085029625
48740,103058,50115,91,17,95,1,1,21.7923823959636
48750,82441,39719,95,16,95,1,1,18.50797914218912
48760,97945,46933,92,10,95,1,1,23.579887990381238
48770,71650,33970,93,13,95,1,1,22.021317306470596
48780,106315,51316,88,16,95,1,1,24.768597775738048
48790,78732,38075,99,12,95,1,1,19.438283607202493
48800,104088,50656,91,13,95,1,1,27.68837518139315
48810,71630,34606,94,15,95,1,1,24.830433760349997
48820,85102,40410,93,24,95,1,1,17.898847909834135
48830,104041,50084,91,24,95,1,1,19.51962218855408
48840,69645,33580,96,18,95,1,1,22.577568844853033
48850,94554,45502,93,20,95,1,1,19.633652272560823
48860,71561,34614,95,18,95,1,1,17.0079713698032
48870,88642,42471,95,14,95,1,1,21.502446142351324
48880,106121,50903,95,15,95,1,1,22.784788876878523
48890,73768,35966,95,10,95,1,1,24.73016565123986
48900,71924,34751,96,20,95,1,1,19.508455170510068
48910,99739,47873,86,14,95,1,1,25.545817049377955
48920,104203,49727,92,25,95,1,1,16.50783874264921
48930,86552,41277,92,18,95,1,1,23.87194451868532
48940,69812,33878,97,19,95,1,1,19.54061675861315
48950,90697,43603,90,13,95,1,1,23.652830821512417
48960,82657,39598,90,14,95,1,1,22.09758668350159
48970,74891,35742,97,16,95,1,1,22.359753084943137
48980,69897,33475,95,18,95,1,1,23.670488552438016
48990,100051,47779,91,20,95,1,1,23.33702276222847
49000,88929,42681,95,15,95,1,1,17.940222317178456
49010,90657,43919,95,13,95,1,1,19.240365196381553
49020,72394,34551,93,10,95,1,1,25.038935457958164
49030,101743,49251,94,13,95,1,1,23.310410969044057
49040,106850,51744,94,13,95,1,1,19.48453734788481
49050,87633,42138,97,13,95,1,1,19.961024154499526
49060,73397,35209,97,13,95,1,1,22.538705381575443
49070,97639,46754,97,16,95,1,1,18.34093812741536
49080,95031,45972,97,12,95,1,1,28.42563297564935
49090,79302,37863,93,18,95,1,1,24.854729198126215
49100,101272,48337,94,12,95,1,1,18.10380546920799
49110,101739,48801,94,15,95,1,1,27.720967766152555
49120,76125,36462,92,16,95,1,1,21.373332156570264
49130,86797,41568,96,19,95,1,1,21.73838719033221
49140,109593,52558,94,14,95,1,1,25.53930061790934
49150,106194,51256,95,13,95,1,1,24.03231877651762
49160,96721,46592,92,11,95,1,1,20.322012851549996
49170,96992,46350,94,17,95,1,1,22.29174344890622
49180,69988,33319,93,14,95,1,1,20.476867452097228
49190,75074,35709,96,19,95,1,1,24.046638507733036
49200,97534,47082,90,10,95,1,1,24.581526250237822
49210,71368,34382,92,20,95,1,1,17.167394761255558
49220,100857,48082,92,10,95,1,1,22.342088384022322
49230,78043,37342,92,20,95,1,1,22.52917823681871
49240,70164,34387,98,13,95,1,1,24.12137475409842
49250,70491,34216,94,16,95,1,1,21.94426732863671
49260,68588,33161,89,21,95,1,1,20.229415451485114
49270,79142,37900,92,17,95,1,1,24.591130452718772
49280,108566,52071,94,18,95,1,1,19.375706534008
49290,73926,35357,94,12,95,1,1,22.977817104752948
49300,83753,39754,94,13,95,1,1,24.381322480034086
49310,70822,33999,95,16,95,1,1,23.650358185340508
49320,106644,51373,95,17,95,1,1,16.622179917092897
49330,103543,48870,92,13,95,1,1,21.720542065419917
49340,100404,48347,103,10,95,1,1,21.589295057502575
49350,74795,35494,93,13,95,1,1,17.53959044031621
49360,96987,46233,97,13,95,1,1,17.779758866898543
49370,93095,44502,89,17,95,1,1,16.869324024101047
49380,73730,35308,92,16,95,1,1,22.26280813686601
49390,105190,50229,96,15,95,1,1,25.579288247756214
49400,71263,34313,95,18,95,1,1,22.0391437448197
49410,108518,51911,88,19,95,1,1,19.961840247179524
49420,106431,50990,92,21,95,1,1,18.696428364423188
49430,105166,50672,98,18,95,1,1,23.247367659911795
49440,100024,47719,91,14,95,1,1,21.813343975764706
49450,71927,33992,95,12,95,1,1,22.554414065487915
49460,78005,37215,93,17,95,1,1,25.82275566992663
49470,68816,32921,101,14,95,1,1,22.95048592199553
49480,104161,49884,91,17,95,1,1,19.11354415453411
49490,71735,34207,91,21,95,1,1,23.105397906702137
49500,83545,40130,96,14,95,1,1,26.384635933643253
49510,103247,49235,95,19,95,1,1,17.6772962514897
49520,108121,52107,92,10,95,1,1,23.90976664771264
49530,106682,51356,95,22,95,1,1,19.56650262007877
49540,106268,51314,88,16,95,1,1,16.77581843460208
49550,69619,32915,100,16,95,1,1,20.18618675149092
49560,73782,35039,89,10,95,1,1,22.018727759703953
49570,68697,33183,94,17,95,1,1,16.987211220139454
49580,107833,51632,91,10,95,1,1,22.219461938098636
49590,85698,41420,92,15,95,1,1,28.882401021922455
49600,85348,41446,88,12,95,1,1,21.88322811462027
49610,106620,51001,98,12,95,1,1,18.769074008564164
49620,72237,34305,93,11,95,1,1,18.096364192137106
49630,99633,47890,93,11,95,1,1,20.859633830124334
49640,70244,33647,90,17,95,1,1,23.247035567450965
49650,74908,35967,94,15,95,1,1,29.05792390337114
49660,74785,36537,98,14,95,1,1,23.8253303676606
49670,101361,48517,97,13,95,1,1,25.191803975912848
49680,107170,50806,95,20,95,1,1,19.758316249944034
49690,71889,34337,101,17,95,1,1,17.704266528086237
49700,69080,33049,95,13,95,1,1,18.89361311273693
49710,69548,33331,93,19,95,1,1,24.924975957555624
49720,92679,44494,95,14,95,1,1,22.442785717143053
49730,77603,37078,93,10,95,1,1,23.598238339422988
49740,75913,36967,98,12,95,1,1,19.89345050061555
49750,69316,33248,91,21,95,1,1,17.019640613133177
49760,75016,35931,93,19,95,1,1,25.7099104681056
49770,81981,39603,91,18,95,1,1,17.55292274688716
49780,73112,34644,94,14,95,1,1,24.15066344531867
49790,97632,46709,94,10,95,1,1,24.83643525068407
49800,83119,39960,91,10,95,1,1,18.586863972083208
49810,94594,45789,96,25,95,1,1,26.687072308258045
49820,77506,37652,97,11,95,1,1,22.09670568895159
49830,107026,51077,95,12,95,1,1,21.141364061557088
49840,80053,38543,88,17,95,1,1,20.578306709860904
49850,88495,42955,94,24,95,1,1,23.625207895799836
49860,106139,50462,97,16,95,1,1,27.530900287919753
49870,103142,49459,96,15,95,1,1,18.762773996122743
49880,99147,47681,95,18,95,1,1,22.149816088732514
49890,78197,37570,102,12,95,1,1,19.449708473136955
49900,91819,44609,89,10,95,1,1,21.65027800891982
49910,101442,48669,92,16,95,1,1,23.7874382095352
49920,93635,44774,92,16,95,1,1,21.24187114143219
49930,90879,43948,96,10,95,1,1,20.32844826942753
49940,94200,45370,92,18,95,1,1,21.32517048401419
49950,87497,42022,96,22,95,1,1,24.807965857992905
49960,96304,46738,100,17,95,1,1,28.09778578596307
49970,71991,34672,92,12,95,1,1,19.300313029204954
49980,69029,32531,98,10,95,1,1,21.549759401613244
49990,79002,37910,98,23,95,1,1,21.852146674372687
50000,90860,43715,97,20,95,1,1,31.634728916719325
50010,78931,37742,98,12,95,1,1,22.025862619190843
50020,74528,35706,95,16,95,1,1,22.500290644207194
50030,79658,38749,88,10,95,1,1,23.6163829024899
50040,85116,40775,92,15,95,1,1,17.816948027860192
50050,75645,36311,93,12,95,1,1,19.89332440194834
50060,76092,36632,95,10,95,1,1,18.099330119570677
50070,69769,33429,88,10,95,1,1,17.80186485644502
50080,68466,33107,96,14,95,1,1,26.214565742287895
50090,72844,34926,89,16,95,1,1,21.036057051612776
50100,102426,49020,94,17,95,1,1,21.693359655075422
50110,103546,49253,93,17,95,1,1,26.336343792674548
50120,106601,51335,92,12,95,1,1,19.54615622361193
50130,69497,33274,97,16,95,1,1,16.591998259851344
50140,79315,37799,94,12,95,1,1,20.576153450999872
50150,82762,39193,94,13,95,1,1,22.060513306196636
50160,103911,50462,96,13,95,1,1,24.53822714388467
50170,105609,51013,93,12,95,1,1,21.42370998718281
50180,68212,32812,91,10,95,1,1,20.685728875502672
50190,97061,47049,95,13,95,1,1,17.81854563461978
50200,98257,47036,93,13,95,1,1,23.162345942806326
50210,88850,42575,91,10,95,1,1,23.830095327921732
50220,84886,39703,95,18,95,1,1,22.832374910238862
50230,70012,33742,95,13,95,1,1,15.070998892575057
50240,101149,48368,90,13,95,1,1,19.46270905936443
50250,86958,41637,89,13,95,1,1,28.694575814566743
50260,73468,34951,93,17,95,1,1,18.223410144515267
50270,87091,41882,93,18,95,1,1,23.643836310064614
50280,108212,52097,95,10,95,1,1,17.223709230006907
50290,94686,45573,91,22,95,1,1,24.207967267186397
50300,82775,39976,100,12,95,1,1,25.998652846289353
50310,98733,47738,88,10,95,1,1,24.34291800392814
50320,68976,33687,91,12,95,1,1,11.38258907734475
50330,106992,51134,95,10,95,1,1,21.03145702112779
50340,80154,38357,92,20,95,1,1,20.642840704454496
50350,69868,33199,96,18,95,1,1,21.049430592998057
50360,103403,49990,96,16,95,1,1,29.641253936370575
50370,86338,41560,99,10,95,1,1,25.01341340687297
50380,104641,50572,96,13,95,1,1,24.753360467171632
50390,84587,41009,92,17,95,1,1,23.604002738953948
50400,72730,34759,92,13,95,1,1,27.503434724441565
50410,78899,37781,91,17,95,1,1,24.491186541785602
50420,95521,45696,88,21,95,1,1,21.509973736074386
50430,96873,46390,99,17,95,1,1,23.387889306536877
50440,82765,39606,95,14,95,1,1,28.4425217825535
50450,80325,38973,95,21,95,1,1,18.211838605888996
50460,99901,47984,94,17,95,1,1,22.037337994850006
50470,75067,35992,96,10,95,1,1,19.412577310159865
50480,76502,36835,98,20,95,1,1,24.25753292618714
50490,72517,34659,90,14,95,1,1,26.64296878124493
50500,68923,33048,93,15,95,1,1,21.764873890639336
50510,95460,45859,89,10,95,1,1,13.612749376344262
50520,80259,38602,95,14,95,1,1,19.414177085061866
50530,101771,48512,97,15,95,1,1,24.295304117321063
50540,106956,51587,98,11,95,1,1,22.273065063063648
50550,79751,38238,91,15,95,1,1,20.846355431015887
50560,106051,51474,95,17,95,1,1,18.991387393056037
50570,70845,33995,95,18,95,1,1,22.676175918060984
50580,106873,51255,95,12,95,1,1,21.608771919947397
50590,107074,52075,96,14,95,1,1,22.098810064441818
50600,81950,39458,95,15,95,1,1,25.27180614287404
50610,88512,42655,94,13,95,1,1,14.940136599414632
50620,103641,50139,88,19,95,1,1,21.974766506819755
50630,72232,34816,89,19,95,1,1,20.92479039645234
50640,85541,41659,98,13,95,1,1,23.20911635236228
50650,95874,46036,94,22,95,1,1,18.831362310314162
50660,86597,40858,94,11,95,1,1,27.88631383669121
50670,86735,41585,95,14,95,1,1,24.93702622661121
50680,89778,43175,94,17,95,1,1,19.874603234342366
50690,70757,34093,96,17,95,1,1,18.786919682273936
50700,81960,39262,94,17,95,1,1,23.25282249354428
50710,74661,35844,91,10,95,1,1,22.397682872054048
50720,67345,32244,90,12,95,1,1,16.23958971216048
50730,98254,46574,92,13,95,1,1,23.860778679663927
50740,82887,40164,95,20,95,1,1,21.461724851094445
50750,77122,37084,97,15,95,1,1,21.274031760892857
50760,68789,32667,90,10,95,1,1,19.835628318479372
50770,69861,32309,95,16,95,1,1,23.906776273581446
50780,104769,50158,88,15,95,1,1,20.587838595166353
50790,105102,50519,92,12,95,1,1,15.204331358449396
50800,97148,46364,95,12,95,1,1,22.61234161145171
