time,ir,red,bpm,hrv,spo2,fingerDetected,hrvReady,beatQuality
144207,180097,149902,101.0,9.46,95,1,1,60.03
144237,180091,149980,101.0,9.46,95,1,1,60.03
144257,180062,149953,101.0,9.46,95,1,1,60.02
144287,180076,149831,101.0,9.46,95,1,1,60.03
144307,180031,149899,101.0,9.46,95,1,1,60.01
144337,180131,149936,101.0,9.46,95,1,1,60.04
144357,180094,149836,101.0,9.46,95,1,1,60.03
144387,180217,149904,101.0,9.46,95,1,1,60.07
144407,180034,149898,101.0,9.46,95,1,1,60.01
144436,179990,149886,101.0,9.46,95,1,1,60.0
144456,180110,149861,101.0,9.46,95,1,1,60.04
144486,180176,149880,101.0,9.46,95,1,1,60.06
144506,180145,149864,101.0,9.46,95,1,1,60.05
144536,180095,149870,101.0,9.46,95,1,1,60.03
144556,180142,149862,101.0,9.46,95,1,1,60.05
144586,180161,149863,101.0,9.46,95,1,1,60.05
144606,180165,149833,101.0,9.46,95,1,1,60.06
144636,180047,149879,92.0,9.46,95,1,1,60.02
144656,180007,149860,92.0,9.46,95,1,1,60.0
144686,179792,149705,92.0,9.46,95,1,1,59.93
144706,179769,149732,92.0,9.46,95,1,1,59.92
144736,179762,149716,92.0,9.46,95,1,1,59.92
144756,179626,149618,92.0,9.46,95,1,1,59.88
144786,179785,149575,92.0,9.46,95,1,1,59.93
144806,179618,149638,92.0,9.46,95,1,1,59.87
144835,179511,149584,92.0,9.46,95,1,1,59.84
144855,179620,149595,92.0,9.46,95,1,1,59.87
144885,179698,149597,92.0,9.46,95,1,1,59.9
144905,179640,149615,92.0,9.46,95,1,1,59.88
144935,179602,149628,92.0,9.46,95,1,1,59.87
144955,179698,149645,92.0,9.46,95,1,1,59.9
144985,179624,149581,92.0,9.46,95,1,1,59.87
145005,179658,149584,92.0,9.46,95,1,1,59.89
145035,179661,149591,92.0,9.46,95,1,1,59.89
145055,179642,149560,92.0,9.46,95,1,1,59.88
145085,179627,149535,92.0,9.46,95,1,1,59.88
145105,179609,149675,92.0,9.46,95,1,1,59.87
145135,179604,149541,92.0,9.46,95,1,1,59.87
145155,179573,149499,92.0,9.46,95,1,1,59.86
145185,179524,149561,92.0,9.46,95,1,1,59.84
145205,179587,149543,92.0,9.46,95,1,1,59.86
145234,179650,149545,92.0,9.46,95,1,1,59.88
145255,179668,149623,84.0,9.6,95,1,1,59.89
145284,179676,149550,84.0,9.6,95,1,1,59.89
145304,179617,149597,84.0,9.6,95,1,1,59.87
145334,179749,149578,84.0,9.6,95,1,1,59.92
145354,179764,149577,84.0,9.6,95,1,1,59.92
145384,179756,149595,84.0,9.6,95,1,1,59.92
145404,179826,149753,84.0,9.6,95,1,1,59.94
145434,179934,149644,84.0,9.6,95,1,1,59.98
145454,179907,149633,84.0,9.6,95,1,1,59.97
145484,179924,149772,84.0,9.6,95,1,1,59.97
145504,179925,149713,84.0,9.6,95,1,1,59.97
145534,179958,149651,84.0,9.6,95,1,1,59.99
145554,180026,149733,84.0,9.6,95,1,1,60.01
145584,179842,149652,84.0,9.6,95,1,1,59.95
145603,179785,149670,84.0,9.6,95,1,1,59.93
145633,179780,149705,84.0,9.6,95,1,1,59.93
145653,179632,149658,84.0,9.6,95,1,1,59.88
145683,179654,149609,84.0,9.6,95,1,1,59.88
145703,179717,149624,84.0,9.6,95,1,1,59.91
145733,179799,149715,84.0,9.6,95,1,1,59.93
145753,179766,149720,84.0,9.6,95,1,1,59.92
145783,179839,149805,84.0,9.6,95,1,1,59.95
145803,179877,149804,84.0,9.6,95,1,1,59.96
145833,179947,149822,84.0,9.6,95,1,1,59.98
145853,179991,149880,84.0,9.6,95,1,1,60.0
145883,180055,149866,84.0,9.6,95,1,1,60.02
145903,180098,149881,84.0,9.6,95,1,1,60.03
145933,180088,149904,84.0,9.6,95,1,1,60.03
145953,180075,150004,84.0,9.6,95,1,1,60.03
145982,180158,149991,84.0,9.6,95,1,1,60.05
146002,180255,149986,84.0,9.6,95,1,1,60.08
146032,180252,150013,84.0,9.6,95,1,1,60.08
146052,180265,150047,84.0,9.6,95,1,1,60.09
146082,180310,150066,84.0,9.6,95,1,1,60.1
146102,180331,150001,84.0,9.6,95,1,1,60.11
146132,180373,149985,84.0,9.6,95,1,1,60.12
146152,180387,150097,84.0,9.6,95,1,1,60.13
146182,180416,150154,84.0,9.6,95,1,1,60.14
146202,180499,150076,84.0,9.6,95,1,1,60.17
146232,180561,150191,84.0,9.6,95,1,1,60.19
146252,180444,150097,84.0,9.6,95,1,1,60.15
146282,180523,150076,84.0,9.6,95,1,1,60.17
146302,180607,150105,84.0,9.6,95,1,1,60.2
146332,180552,150126,84.0,9.6,95,1,1,60.18
146351,180442,150112,84.0,9.6,95,1,1,60.15
146381,180632,150111,84.0,9.6,95,1,1,60.21
146401,180521,150084,84.0,9.6,95,1,1,60.17
146431,180471,150165,84.0,9.6,95,1,1,60.16
146451,180473,150128,84.0,9.6,95,1,1,60.16
146481,180327,150096,84.0,9.6,95,1,1,60.11
146501,180278,150026,84.0,9.6,95,1,1,60.09
146531,180166,150009,84.0,9.6,95,1,1,60.06
146551,180116,150000,84.0,9.6,95,1,1,60.04
146581,180076,149839,84.0,9.6,95,1,1,60.03
146601,180050,149881,84.0,9.6,95,1,1,60.02
146631,180071,149919,84.0,9.6,95,1,1,60.02
146651,180033,149838,84.0,9.6,95,1,1,60.01
146681,180042,149884,84.0,9.6,95,1,1,60.01
146701,179982,149845,84.0,9.6,95,1,1,59.99
146730,180075,149880,84.0,9.6,95,1,1,60.03
146750,180112,149898,84.0,9.6,95,1,1,60.04
146780,180024,149885,84.0,9.6,95,1,1,60.01
146800,179924,149848,84.0,9.6,95,1,1,59.97
146830,180008,149911,84.0,9.6,95,1,1,60.0
146850,180019,149892,84.0,9.6,95,1,1,60.01
146880,180022,149911,84.0,9.6,95,1,1,60.01
146900,180074,149926,84.0,9.6,95,1,1,60.02
146930,180064,149934,84.0,9.6,95,1,1,60.02
146950,180076,149792,84.0,9.6,95,1,1,60.03
146980,180095,149843,84.0,9.6,95,1,1,60.03
147000,180127,149861,84.0,9.6,95,1,1,60.04
147030,180115,149829,84.0,9.6,95,1,1,60.04
147050,180125,149880,84.0,9.6,95,1,1,60.04
147080,180012,149892,84.0,9.6,95,1,1,60.0
147099,179955,149874,84.0,9.6,95,1,1,59.99
147129,180174,149816,84.0,9.6,95,1,1,60.06
147149,180077,149779,84.0,9.6,95,1,1,60.03
147179,179999,149861,84.0,9.6,95,1,1,60.0
147199,180091,149826,84.0,9.6,95,1,1,60.03
147229,180069,149861,84.0,9.6,95,1,1,60.02
147249,180018,149812,84.0,9.6,95,1,1,60.01
147279,180053,149845,84.0,9.6,95,1,1,60.02
147299,180076,149853,84.0,9.6,95,1,1,60.03
147329,180031,149771,84.0,9.6,95,1,1,60.01
147349,179927,149772,84.0,9.6,95,1,1,59.98
147379,179772,149665,84.0,9.6,95,1,1,59.92
147399,179691,149632,84.0,9.6,95,1,1,59.9
147429,179623,149580,84.0,9.6,95,1,1,59.87
147449,179581,149581,84.0,9.6,95,1,1,59.86
147478,179485,149558,84.0,9.6,95,1,1,59.83
147498,179514,149533,84.0,9.6,95,1,1,59.84
147528,179471,149542,84.0,9.6,95,1,1,59.82
147548,179400,149480,84.0,9.6,95,1,1,59.8
147578,179457,149476,84.0,9.6,95,1,1,59.82
147598,179445,149430,84.0,9.6,95,1,1,59.81
147628,179428,149457,84.0,9.6,95,1,1,59.81
147648,179450,149458,84.0,9.6,95,1,1,59.82
147678,179471,149488,84.0,9.6,95,1,1,59.82
147698,179413,149453,84.0,9.6,95,1,1,59.8
147728,179359,149467,84.0,9.6,95,1,1,59.79
147748,179357,149461,84.0,9.6,95.0,1,1,59.79
147778,179368,149456,84.0,9.6,95.0,1,1,59.79
147798,179402,149328,84.0,9.6,95.0,1,1,59.8
147828,179329,149389,84.0,9.6,95.0,1,1,59.78
147848,179359,149428,84.0,9.6,95.0,1,1,59.79
147877,179438,149385,84.0,9.6,95.0,1,1,59.81
147897,179492,149398,84.0,9.6,95.0,1,1,59.83
147927,179350,149411,84.0,9.6,95.0,1,1,59.78
147947,179383,149447,84.0,9.6,95.0,1,1,59.79
147977,179430,149425,84.0,9.6,95.0,1,1,59.81
147997,179475,149434,84.0,9.6,95.0,1,1,59.83
148027,179501,149471,84.0,9.6,95.0,1,1,59.83
148047,179493,149535,84.0,9.6,95.0,1,1,59.83
148077,179564,149467,84.0,9.6,95.0,1,1,59.85
148097,179543,149440,84.0,9.6,95.0,1,1,59.85
148127,179653,149622,84.0,9.6,95.0,1,1,59.88
148147,179735,149559,84.0,9.6,95.0,1,1,59.91
148177,179746,149513,84.0,9.6,95.0,1,1,59.92
148197,179812,149599,84.0,9.6,95.0,1,1,59.94
148227,179835,149651,84.0,9.6,95.0,1,1,59.94
148246,179785,149715,84.0,9.6,95.0,1,1,59.93
148276,179888,149638,84.0,9.6,95.0,1,1,59.96
148296,179635,149638,84.0,9.6,95.0,1,1,59.88
148326,179503,149610,84.0,9.6,95.0,1,1,59.83
148346,179596,149547,84.0,9.6,95.0,1,1,59.87
148376,179548,149585,84.0,9.6,96.0,1,1,59.85
148396,179686,149570,84.0,9.6,96.0,1,1,59.9
148426,179680,149635,84.0,9.6,96.0,1,1,59.89
148446,179717,149658,84.0,9.6,96.0,1,1,59.91
148476,179747,149672,84.0,9.6,96.0,1,1,59.92
148496,179783,149714,84.0,9.6,96.0,1,1,59.93
148526,179818,149694,84.0,9.6,96.0,1,1,59.94
148546,179842,149712,84.0,9.6,96.0,1,1,59.95
148576,179910,149763,84.0,9.6,96.0,1,1,59.97
148596,179849,149818,84.0,9.6,96.0,1,1,59.95
148625,179846,149783,84.0,9.6,96.0,1,1,59.95
148645,179899,149845,84.0,9.6,96.0,1,1,59.97
148675,179998,149912,84.0,9.6,96.0,1,1,60.0
148695,179903,149878,84.0,9.6,96.0,1,1,59.97
148725,180038,149935,84.0,9.6,96.0,1,1,60.01
148745,180116,149957,84.0,9.6,96.0,1,1,60.04
148775,180116,149940,84.0,9.6,96.0,1,1,60.04
148795,180127,149946,84.0,9.6,96.0,1,1,60.04
148825,180246,150049,84.0,9.6,96.0,1,1,60.08
148845,180258,149957,84.0,9.6,96.0,1,1,60.09
148875,180273,149924,84.0,9.6,96.0,1,1,60.09
148895,180372,150043,84.0,9.6,96.0,1,1,60.12
148925,180380,150120,84.0,9.6,96.0,1,1,60.13
148945,180385,150007,84.0,9.6,96.0,1,1,60.13
148975,180464,150093,84.0,9.6,96.0,1,1,60.15
148995,180436,150086,84.0,9.6,96.0,1,1,60.15
149024,180409,150125,84.0,9.6,96.0,1,1,60.14
149044,180524,150106,84.0,9.6,96.0,1,1,60.17
149074,180448,150077,84.0,9.6,96.0,1,1,60.15
149094,180443,150118,84.0,9.6,96.0,1,1,60.15
149124,180482,150098,84.0,9.6,96.0,1,1,60.16
149144,180394,150083,84.0,9.6,96.0,1,1,60.13
149174,180319,150063,84.0,9.6,96.0,1,1,60.11
149194,180182,150055,84.0,9.6,96.0,1,1,60.06
149224,180072,149930,84.0,9.6,96.0,1,1,60.02
149244,180035,149937,84.0,9.6,96.0,1,1,60.01
149274,179932,149850,84.0,9.6,96.0,1,1,59.98
149294,180044,149982,84.0,9.6,96.0,1,1,60.01
149324,179990,149817,84.0,9.6,96.0,1,1,60.0
149344,179993,149856,84.0,9.6,96.0,1,1,60.0
149374,179926,149821,84.0,9.6,96.0,1,1,59.98
149394,179917,149856,84.0,9.6,96.0,1,1,59.97
149423,179920,149874,84.0,9.6,96.0,1,1,59.97
149443,180038,149862,84.0,9.6,96.0,1,1,60.01
149473,180004,149878,84.0,9.6,96.0,1,1,60.0
149493,179975,149910,84.0,9.6,96.0,1,1,59.99
149523,179965,149863,84.0,9.6,96.0,1,1,59.99
149543,179969,149859,84.0,9.6,96.0,1,1,59.99
149573,179960,149857,84.0,9.6,96.0,1,1,59.99
149593,179920,149861,84.0,9.6,96.0,1,1,59.97
149623,179997,149898,84.0,9.6,97.0,1,1,60.0
149643,180018,149852,84.0,9.6,97.0,1,1,60.01
149673,179960,149809,84.0,9.6,97.0,1,1,59.99
149693,179994,149878,84.0,9.6,97.0,1,1,60.0
149723,179975,149832,84.0,9.6,97.0,1,1,59.99
149743,180006,149777,84.0,9.6,97.0,1,1,60.0
149773,179979,149920,84.0,9.6,97.0,1,1,59.99
149793,180025,149803,84.0,9.6,97.0,1,1,60.01
149822,180064,149881,84.0,9.6,97.0,1,1,60.02
149842,180115,149903,84.0,9.6,97.0,1,1,60.04
149872,180035,149920,84.0,9.6,97.0,1,1,60.01
149892,180034,149847,84.0,9.6,97.0,1,1,60.01
149922,180096,149866,84.0,9.6,97.0,1,1,60.03
149942,180100,149880,84.0,9.6,97.0,1,1,60.03
149972,180095,149826,84.0,9.6,97.0,1,1,60.03
149992,180072,149762,84.0,9.6,97.0,1,1,60.02
150022,180031,149853,84.0,9.6,97.0,1,1,60.01
150042,179984,149800,84.0,9.6,97.0,1,1,59.99
150072,179825,149710,84.0,9.6,97.0,1,1,59.94
150092,179765,149758,84.0,9.6,97.0,1,1,59.92
150122,179665,149656,84.0,9.6,97.0,1,1,59.89
150142,179643,149615,84.0,9.6,97.0,1,1,59.88
150172,179572,149676,84.0,9.6,97.0,1,1,59.86
150192,179579,149632,84.0,9.6,97.0,1,1,59.86
150221,179593,149634,84.0,9.6,97.0,1,1,59.86
150241,179647,149607,84.0,9.6,97.0,1,1,59.88
150271,179498,149597,84.0,9.6,97.0,1,1,59.83
150291,179544,149629,84.0,9.6,97.0,1,1,59.85
150321,179728,149600,84.0,9.6,97.0,1,1,59.91
150341,179644,149681,84.0,9.6,97.0,1,1,59.88
150371,179588,149570,84.0,9.6,97.0,1,1,59.86
150391,179594,149689,84.0,9.6,97.0,1,1,59.86
150421,179663,149546,84.0,9.6,97.0,1,1,59.89
150441,179584,149532,84.0,9.6,97.0,1,1,59.86
150471,179590,149631,84.0,9.6,97.0,1,1,59.86
150491,179623,149631,84.0,9.6,97.0,1,1,59.87
150521,179575,149542,84.0,9.6,97.0,1,1,59.86
150541,179641,149614,84.0,9.6,97.0,1,1,59.88
150571,179542,149650,84.0,9.6,97.0,1,1,59.85
150590,179582,149606,84.0,9.6,97.0,1,1,59.86
150620,179715,149575,84.0,9.6,97.0,1,1,59.9
150640,179695,149592,84.0,9.6,97.0,1,1,59.9
150670,179624,149603,84.0,9.6,97.0,1,1,59.87
150690,179643,149592,84.0,9.6,97.0,1,1,59.88
150720,179653,149560,84.0,9.6,97.0,1,1,59.88
150740,179672,149569,84.0,9.6,97.0,1,1,59.89
150770,179661,149526,84.0,9.6,97.0,1,1,59.89
150790,179686,149594,84.0,9.6,97.0,1,1,59.9
150820,179704,149597,84.0,9.6,97.0,1,1,59.9
150840,179747,149531,84.0,9.6,97.0,1,1,59.92
150870,179684,149744,80.0,9.6,97.0,1,1,59.89
150890,179724,149569,80.0,9.6,97.0,1,1,59.91
150920,179721,149498,80.0,9.6,97.0,1,1,59.91
150940,179719,149584,80.0,9.6,97.0,1,1,59.91
150970,179419,149494,80.0,9.6,97.0,1,1,59.81
150989,179309,149414,80.0,9.6,97.0,1,1,59.77
151019,179343,149390,80.0,9.6,97.0,1,1,59.78
151039,179313,149387,80.0,9.6,97.0,1,1,59.77
151069,179148,149319,80.0,9.6,97.0,1,1,59.72
151089,179249,149356,80.0,9.6,97.0,1,1,59.75
151119,179210,149338,80.0,9.6,97.0,1,1,59.74
151139,179206,149333,80.0,9.6,97.0,1,1,59.74
151169,179083,149251,80.0,9.6,97.0,1,1,59.69
151189,179156,149290,80.0,9.6,97.0,1,1,59.72
151219,179223,149289,80.0,9.6,97.0,1,1,59.74
151239,179221,149329,80.0,9.6,97.0,1,1,59.74
151269,179278,149483,80.0,9.6,97.0,1,1,59.76
151289,179287,149401,80.0,9.6,97.0,1,1,59.76
151319,179334,149314,80.0,9.6,97.0,1,1,59.78
151339,179481,149471,80.0,9.6,97.0,1,1,59.83
151369,179343,149506,80.0,9.6,97.0,1,1,59.78
151388,179371,149509,80.0,9.6,97.0,1,1,59.79
151418,179593,149535,80.0,9.6,97.0,1,1,59.86
151438,179580,149528,80.0,9.6,97.0,1,1,59.86
151468,179548,149566,80.0,9.6,97.0,1,1,59.85
151489,179673,149589,77.0,9.59,97.0,1,1,59.89
151518,179711,149615,77.0,9.59,97.0,1,1,59.9
151538,179742,149682,77.0,9.59,97.0,1,1,59.91
151568,179827,149732,77.0,9.59,97.0,1,1,59.94
151588,179827,149709,77.0,9.59,97.0,1,1,59.94
151618,179893,149743,77.0,9.59,97.0,1,1,59.96
151638,179942,149764,77.0,9.59,97.0,1,1,59.98
151668,179946,149785,77.0,9.59,97.0,1,1,59.98
151688,179993,149732,77.0,9.59,97.0,1,1,60.0
151718,180047,149827,77.0,9.59,97.0,1,1,60.02
151738,180210,149815,77.0,9.59,97.0,1,1,60.07
151767,180274,149913,77.0,9.59,97.0,1,1,60.09
151787,180298,149968,77.0,9.59,97.0,1,1,60.1
151817,180381,149977,77.0,9.59,97.0,1,1,60.13
151837,180339,149981,77.0,9.59,97.0,1,1,60.11
151867,180403,149980,77.0,9.59,97.0,1,1,60.13
151887,180528,150078,77.0,9.59,97.0,1,1,60.18
151917,180476,150046,77.0,9.59,97.0,1,1,60.16
151937,180374,150049,77.0,9.59,97.0,1,1,60.12
151967,180276,150030,77.0,9.59,97.0,1,1,60.09
151987,180230,150035,77.0,9.59,97.0,1,1,60.08
152017,180140,149924,77.0,9.59,97.0,1,1,60.05
152037,180173,149962,77.0,9.59,97.0,1,1,60.06
152067,180112,150033,77.0,9.59,97.0,1,1,60.04
152087,180218,149988,77.0,9.59,97.0,1,1,60.07
152117,180262,150019,74.0,9.22,97.0,1,1,60.09
152137,180241,150037,74.0,9.22,97.0,1,1,60.08
152166,180214,150108,74.0,9.22,97.0,1,1,60.07
152186,180295,150031,74.0,9.22,97.0,1,1,60.1
152216,180332,150092,74.0,9.22,97.0,1,1,60.11
152236,180292,150099,74.0,9.22,97.0,1,1,60.1
152266,180291,150134,74.0,9.22,97.0,1,1,60.1
152286,180328,150142,74.0,9.22,97.0,1,1,60.11
152316,180332,150105,74.0,9.22,97.0,1,1,60.11
152336,180351,150117,74.0,9.22,97.0,1,1,60.12
152366,180311,150152,74.0,9.22,97.0,1,1,60.1
152386,180304,150113,74.0,9.22,97.0,1,1,60.1
152416,180339,150047,74.0,9.22,97.0,1,1,60.11
152436,180351,150105,74.0,9.22,97.0,1,1,60.12
152466,180326,150057,74.0,9.22,97.0,1,1,60.11
152486,180334,149920,74.0,9.22,97.0,1,1,60.11
152516,180254,150045,74.0,9.22,97.0,1,1,60.08
152536,180342,150060,74.0,9.22,97.0,1,1,60.11
152565,180336,149989,74.0,9.22,97.0,1,1,60.11
152585,180435,150026,74.0,9.22,97.0,1,1,60.15
152615,180306,150028,74.0,9.22,97.0,1,1,60.1
152635,180254,150034,74.0,9.22,97.0,1,1,60.08
152665,180354,150035,74.0,9.22,97.0,1,1,60.12
152685,180343,149982,74.0,9.22,97.0,1,1,60.11
152715,180360,149983,74.0,9.22,97.0,1,1,60.12
152735,180298,150043,74.0,9.22,97.0,1,1,60.1
152765,180392,149947,74.0,9.22,97.0,1,1,60.13
152785,180393,149961,74.0,9.22,97.0,1,1,60.13
152815,180294,150068,74.0,9.22,97.0,1,1,60.1
152835,180223,149940,74.0,9.22,97.0,1,1,60.07
152865,180002,149863,74.0,9.22,97.0,1,1,60.0
152885,179998,149908,74.0,9.22,97.0,1,1,60.0
152914,179816,149792,74.0,9.22,97.0,1,1,59.94
152934,179836,149791,74.0,9.22,97.0,1,1,59.95
152964,179914,149730,74.0,9.22,97.0,1,1,59.97
152984,179807,149784,74.0,9.22,97.0,1,1,59.94
153014,179799,149779,74.0,9.22,97.0,1,1,59.93
153034,179851,149770,74.0,9.22,97.0,1,1,59.95
153064,179826,149706,74.0,9.22,97.0,1,1,59.94
153084,179823,149768,74.0,9.22,97.0,1,1,59.94
153114,179822,149710,74.0,9.22,97.0,1,1,59.94
153134,179797,149732,74.0,9.22,97.0,1,1,59.93
153164,179713,149697,74.0,9.22,97.0,1,1,59.9
153184,179750,149810,74.0,9.22,97.0,1,1,59.92
153214,179747,149655,74.0,9.22,97.0,1,1,59.92
153234,179719,149563,74.0,9.22,97.0,1,1,59.91
153264,179742,149705,74.0,9.22,97.0,1,1,59.91
153284,179738,149730,74.0,9.22,97.0,1,1,59.91
153313,179788,149721,74.0,9.22,97.0,1,1,59.93
153333,179809,149669,74.0,9.22,97.0,1,1,59.94
153363,179737,149729,84.0,9.59,98.0,1,1,59.91
153383,179750,149703,84.0,9.59,98.0,1,1,59.92
153413,179806,149678,84.0,9.59,98.0,1,1,59.94
153433,179784,149689,84.0,9.59,98.0,1,1,59.93
153463,179788,149687,84.0,9.59,98.0,1,1,59.93
153483,179802,149744,84.0,9.59,98.0,1,1,59.93
153513,179816,149637,84.0,9.59,98.0,1,1,59.94
153533,179803,149598,84.0,9.59,98.0,1,1,59.93
153563,179766,149742,84.0,9.59,98.0,1,1,59.92
153583,179779,149661,84.0,9.59,98.0,1,1,59.93
153613,179837,149590,84.0,9.59,98.0,1,1,59.95
153633,179858,149639,84.0,9.59,98.0,1,1,59.95
153663,179942,149660,84.0,9.59,98.0,1,1,59.98
153682,179879,149668,84.0,9.59,98.0,1,1,59.96
153712,179919,149697,84.0,9.59,98.0,1,1,59.97
153732,179669,149616,84.0,9.59,98.0,1,1,59.89
153762,179705,149665,84.0,9.59,98.0,1,1,59.9
153782,179643,149632,84.0,9.59,98.0,1,1,59.88
153812,179687,149600,84.0,9.59,98.0,1,1,59.9
153832,179622,149642,84.0,9.59,98.0,1,1,59.87
153862,179649,149676,84.0,9.59,98.0,1,1,59.88
153882,179662,149669,84.0,9.59,98.0,1,1,59.89
153912,179660,149579,84.0,9.59,98.0,1,1,59.89
153932,179666,149635,84.0,9.59,98.0,1,1,59.89
153962,179652,149693,84.0,9.59,98.0,1,1,59.88
153982,179732,149674,84.0,9.59,98.0,1,1,59.91
154012,179832,149698,84.0,9.59,98.0,1,1,59.94
154032,179765,149690,84.0,9.59,98.0,1,1,59.92
154061,179836,149730,84.0,9.59,98.0,1,1,59.95
154081,179942,149824,84.0,9.59,98.0,1,1,59.98
154111,179805,149787,84.0,9.59,98.0,1,1,59.94
154131,179821,149774,84.0,9.59,98.0,1,1,59.94
154161,179886,149791,84.0,9.59,98.0,1,1,59.96
154181,179977,149841,84.0,9.59,98.0,1,1,59.99
154211,180028,149807,84.0,9.59,98.0,1,1,60.01
154231,180087,149868,84.0,9.59,98.0,1,1,60.03
154261,180045,149929,84.0,9.59,98.0,1,1,60.01
154281,180085,149849,84.0,9.59,98.0,1,1,60.03
154311,180113,149921,84.0,9.59,98.0,1,1,60.04
154331,180181,149944,84.0,9.59,98.0,1,1,60.06
154361,180226,149863,84.0,9.59,98.0,1,1,60.08
154381,180290,149936,84.0,9.59,98.0,1,1,60.1
154411,180252,150008,84.0,9.59,98.0,1,1,60.08
154430,180225,150056,84.0,9.59,98.0,1,1,60.08
154460,180450,150001,84.0,9.59,98.0,1,1,60.15
154480,180341,149998,84.0,9.59,98.0,1,1,60.11
154510,180352,150056,84.0,9.59,98.0,1,1,60.12
154530,180456,150090,84.0,9.59,98.0,1,1,60.15
154560,180428,150066,84.0,9.59,98.0,1,1,60.14
154580,180452,149988,84.0,9.59,98.0,1,1,60.15
154610,180409,150141,84.0,9.59,98.0,1,1,60.14
154630,180484,150175,84.0,9.59,98.0,1,1,60.16
154660,180333,149952,84.0,9.59,98.0,1,1,60.11
154680,180237,150018,84.0,9.59,98.0,1,1,60.08
154710,180093,149988,84.0,9.59,98.0,1,1,60.03
154730,180039,149875,84.0,9.59,98.0,1,1,60.01
154760,180033,149882,84.0,9.59,98.0,1,1,60.01
154780,179986,149881,84.0,9.59,98.0,1,1,60.0
154809,179939,149905,84.0,9.59,98.0,1,1,59.98
154829,180062,149926,84.0,9.59,98.0,1,1,60.02
154859,179995,149876,84.0,9.59,98.0,1,1,60.0
154879,179965,149889,84.0,9.59,98.0,1,1,59.99
154909,180065,149883,84.0,9.59,98.0,1,1,60.02
154929,180017,149873,84.0,9.59,98.0,1,1,60.01
154959,179988,149857,84.0,9.59,98.0,1,1,60.0
154979,180027,149911,84.0,9.59,98.0,1,1,60.01
155009,180003,149933,84.0,9.59,98.0,1,1,60.0
155029,180002,149878,84.0,9.59,98.0,1,1,60.0
155059,180004,149883,84.0,9.59,98.0,1,1,60.0
155079,180030,149837,84.0,9.59,98.0,1,1,60.01
155109,180022,149824,84.0,9.59,98.0,1,1,60.01
155129,180107,149869,84.0,9.59,98.0,1,1,60.04
155159,179989,149833,84.0,9.59,98.0,1,1,60.0
155178,179954,149892,84.0,9.59,98.0,1,1,59.98
155208,180133,149900,84.0,9.59,98.0,1,1,60.04
155228,180013,149879,84.0,9.59,98.0,1,1,60.0
155258,179997,149889,84.0,9.59,98.0,1,1,60.0
155278,180113,149892,84.0,9.59,98.0,1,1,60.04
155308,180090,149848,84.0,9.59,98.0,1,1,60.03
155328,180069,149835,84.0,9.59,98.0,1,1,60.02
155358,180008,149804,84.0,9.59,98.0,1,1,60.0
155378,180088,149823,84.0,9.59,98.0,1,1,60.03
155408,180058,149804,84.0,9.59,98.0,1,1,60.02
155428,180024,149809,84.0,9.59,98.0,1,1,60.01
155458,180031,149802,84.0,9.59,98.0,1,1,60.01
155478,180095,149752,84.0,9.59,98.0,1,1,60.03
155508,180123,149859,84.0,9.59,98.0,1,1,60.04
155528,180006,149823,84.0,9.59,98.0,1,1,60.0
155557,179743,149706,84.0,9.59,98.0,1,1,59.91
155577,179800,149680,84.0,9.59,98.0,1,1,59.93
155607,179685,149625,84.0,9.59,98.0,1,1,59.9
155627,179579,149672,84.0,9.59,98.0,1,1,59.86
155657,179639,149577,84.0,9.59,98.0,1,1,59.88
155677,179589,149579,84.0,9.59,98.0,1,1,59.86
155707,179590,149573,84.0,9.59,98.0,1,1,59.86
155727,179592,149588,84.0,9.59,98.0,1,1,59.86
155757,179554,149577,84.0,9.59,98.0,1,1,59.85
155777,179518,149645,84.0,9.59,98.0,1,1,59.84
155807,179584,149547,84.0,9.59,98.0,1,1,59.86
155827,179576,149621,84.0,9.59,98.0,1,1,59.86
155857,179555,149560,84.0,9.59,98.0,1,1,59.85
155877,179617,149514,84.0,9.59,98.0,1,1,59.87
155907,179636,149583,84.0,9.59,98.0,1,1,59.88
155926,179483,149566,84.0,9.59,98.0,1,1,59.83
155956,179610,149584,84.0,9.59,98.0,1,1,59.87
155976,179586,149605,84.0,9.59,98.0,1,1,59.86
156006,179585,149646,84.0,9.59,98.0,1,1,59.86
156026,179689,149614,84.0,9.59,98.0,1,1,59.9
156056,179684,149727,84.0,9.59,98.0,1,1,59.89
156076,179755,149700,84.0,9.59,98.0,1,1,59.92
156106,179753,149638,84.0,9.59,98.0,1,1,59.92
156126,179726,149737,84.0,9.59,98.0,1,1,59.91
156156,179745,149668,84.0,9.59,98.0,1,1,59.92
156176,179788,149604,84.0,9.59,98.0,1,1,59.93
156206,179853,149737,84.0,9.59,98.0,1,1,59.95
156226,179835,149652,84.0,9.59,98.0,1,1,59.94
156256,179827,149600,84.0,9.59,98.0,1,1,59.94
156276,179835,149733,84.0,9.59,98.0,1,1,59.94
156305,179843,149728,84.0,9.59,98.0,1,1,59.95
156325,179919,149766,84.0,9.59,98.0,1,1,59.97
156355,179913,149706,84.0,9.59,98.0,1,1,59.97
156375,179851,149718,84.0,9.59,98.0,1,1,59.95
156405,179945,149729,84.0,9.59,98.0,1,1,59.98
156425,179868,149753,84.0,9.59,98.0,1,1,59.96
