time,ir,red,bpm,hrv,spo2,fingerDetected,hrvReady,beatQuality
134630,103600,50338,71,49,97,1,1,25.410177428276956
134640,89806,42820,71,54,97,1,1,23.770199180612252
134650,64678,31037,70,57,97,1,1,22.803141483814255
134660,103199,49573,71,50,97,1,1,27.112726486421607
134670,71294,34834,78,26,97,1,1,20.819814783162027
134680,65150,31061,73,35,97,1,1,19.794418903367394
134690,65048,31168,69,46,97,1,1,21.448093367258068
134700,65143,31118,72,37,97,1,1,26.90188883489095
134710,69246,33254,71,42,97,1,1,26.788393912905544
134720,97106,46822,69,39,97,1,1,25.239115630790025
134730,89691,43519,71,41,97,1,1,29.128648617701778
134740,102498,49012,74,48,97,1,1,18.42026998511775
134750,102353,49090,70,54,97,1,1,22.924832429891957
134760,101312,48677,74,49,97,1,1,25.117674979973774
134770,83859,40693,76,49,97,1,1,24.05540902251157
134780,89459,43086,72,50,97,1,1,19.931753914724396
134790,88309,42865,72,39,97,1,1,18.695559722062967
134800,90869,43688,72,45,97,1,1,21.567865841327382
134810,95863,46174,73,54,97,1,1,18.644775872442747
134820,89120,43069,72,50,97,1,1,25.802839370574354
134830,79782,37950,69,38,97,1,1,22.66828209529705
134840,65057,31482,72,28,97,1,1,23.182238614825682
134850,97265,46193,77,52,97,1,1,20.175606522556944
134860,86935,41745,71,44,97,1,1,16.862679816233396
134870,78736,37980,76,53,97,1,1,25.776137125857343
134880,98770,47714,73,38,97,1,1,19.097446601139787
134890,78953,37308,71,39,97,1,1,23.870762803959888
134900,98495,47299,68,44,97,1,1,22.306418627780765
134910,101858,48688,77,42,97,1,1,25.933912885927164
134920,100248,47991,74,40,97,1,1,21.756368995022807
134930,71017,34084,73,46,97,1,1,23.358357452997225
134940,101048,48586,75,48,97,1,1,21.19284308292729
134950,67760,32400,73,52,97,1,1,24.643744388290077
134960,78693,37992,69,51,97,1,1,26.231884755410526
134970,70541,33864,68,42,97,1,1,24.78615567628216
134980,75292,36067,73,46,97,1,1,24.864855724010887
134990,69385,32689,75,54,97,1,1,22.312994818283435
135000,89821,43240,71,46,97,1,1,18.670071436978944
135010,70852,33753,67,40,97,1,1,23.875696628863775
135020,71533,34429,71,49,97,1,1,24.224713872071806
135030,85881,41210,72,48,97,1,1,22.32461178948248
135040,65648,32212,72,46,97,1,1,19.395363811757996
135050,68309,32680,70,35,97,1,1,26.245769378302235
135060,68902,32988,67,43,97,1,1,24.684478525928675
135070,66404,31595,72,50,97,1,1,26.43978908707832
135080,74954,36276,73,50,97,1,1,20.023780240362576
135090,85765,41018,71,44,97,1,1,19.83329579390932
135100,70350,33367,65,44,97,1,1,25.52725565795854
135110,96905,46050,72,38,97,1,1,21.397907943632546
135120,86795,42064,77,48,97,1,1,28.078934723912276
135130,94883,45134,72,45,97,1,1,21.351484682982335
135140,98567,47602,74,36,97,1,1,26.317992564906703
135150,64714,31420,74,42,97,1,1,24.257934653403723
135160,69246,34159,69,30,97,1,1,20.65137677645919
135170,102386,48845,71,49,97,1,1,20.93339431930708
135180,98532,47077,72,36,97,1,1,23.577357701153794
135190,89024,42570,75,49,97,1,1,21.850740406547235
135200,103236,50004,75,46,97,1,1,22.981621312176983
135210,91292,43720,71,25,97,1,1,24.197087644136996
135220,65285,31288,71,57,97,1,1,18.1798277225006
135230,93236,45286,67,43,97,1,1,18.887577109196126
135240,64340,31083,71,47,97,1,1,24.607111719927172
135250,70019,33352,66,47,97,1,1,23.302218804002493
135260,100704,48131,72,41,97,1,1,24.957618585248913
135270,82419,39639,72,51,97,1,1,19.810465448721455
135280,69764,33312,67,43,97,1,1,21.033586808092227
135290,74806,35570,73,57,97,1,1,21.86465922656148
135300,92317,44292,68,28,97,1,1,21.992833640516732
135310,68378,33418,74,52,97,1,1,19.410977929988086
135320,70402,33439,73,57,97,1,1,19.595752565006087
135330,98873,47124,71,48,97,1,1,23.2642249512556
135340,82386,39101,72,44,97,1,1,23.71499376593625
135350,66040,32122,72,35,97,1,1,25.493948304204146
135360,99074,47807,69,40,97,1,1,18.34627423728515
135370,102094,49061,71,33,97,1,1,20.281118003269054
135380,67401,32247,69,45,97,1,1,24.745023526774077
135390,100308,48607,72,47,97,1,1,16.633459699317704
135400,103051,49371,70,39,97,1,1,18.72525188036664
135410,93450,45048,74,46,97,1,1,22.004236943721544
135420,99142,47626,74,46,97,1,1,29.33984253944749
135430,84929,40819,72,46,97,1,1,23.224893252258067
135440,96459,46621,70,38,97,1,1,17.0631174186344
135450,72636,35440,67,47,97,1,1,22.039706734728753
135460,102224,49229,72,46,97,1,1,23.539085495437078
135470,94294,45277,72,47,97,1,1,21.97665558643558
135480,74020,35715,70,53,97,1,1,20.386628308494654
135490,102847,49474,74,48,97,1,1,21.56741132573243
135500,100330,48588,70,44,97,1,1,23.629841666382205
135510,74583,35732,72,45,97,1,1,23.446604885518774
135520,71441,34505,71,38,97,1,1,25.88683092230019
135530,71236,34469,71,50,97,1,1,21.93668759190822
135540,90374,42910,68,50,97,1,1,22.717134504302564
135550,65607,31123,68,55,97,1,1,28.04072731641076
135560,99607,47910,67,43,97,1,1,25.01786940418606
135570,97066,46536,67,45,97,1,1,21.566890092836193
135580,85122,41255,74,51,97,1,1,20.18778482424165
135590,98325,47878,66,62,97,1,1,21.89160571674096
135600,94674,45274,73,54,97,1,1,25.66445144745304
135610,65108,31248,76,43,97,1,1,19.99979258024903
135620,74256,35613,68,38,97,1,1,21.89534186512274
135630,105181,50659,73,38,97,1,1,19.68744950760497
135640,65102,31658,72,40,97,1,1,26.753842629074157
135650,98589,47009,72,42,97,1,1,24.86121636721333
135660,70076,33924,70,52,97,1,1,23.167379108233778
135670,77652,36691,72,53,97,1,1,23.076604480491955
135680,82286,39366,68,59,97,1,1,21.061797687365473
135690,102538,48747,67,44,97,1,1,27.132924850345187
135700,83424,39910,71,40,97,1,1,27.146424425644472
135710,66081,32034,73,51,97,1,1,25.040055572752443
135720,102046,49143,73,44,97,1,1,21.785076623855964
135730,68111,32338,74,48,97,1,1,21.603093608541542
135740,100953,48948,68,41,97,1,1,26.30085163713735
135750,97018,46591,72,51,97,1,1,15.5207988637626
135760,86753,41686,70,45,97,1,1,22.617315118415558
135770,65493,31453,72,45,97,1,1,17.655520547628612
135780,78212,37206,71,41,97,1,1,17.62528967050002
135790,95307,45515,72,42,97,1,1,28.452294338443615
135800,79544,38685,68,47,97,1,1,24.00226407205828
135810,78535,37962,72,62,97,1,1,21.862316984099316
135820,102716,49442,74,42,97,1,1,22.04130380489909
135830,68544,33210,73,47,97,1,1,25.69480430144834
135840,99880,47978,69,56,97,1,1,25.335111363962685
135850,93807,45497,70,53,97,1,1,22.15603445502713
135860,99975,48046,71,42,97,1,1,24.605637570497176
135870,82518,40007,75,50,97,1,1,24.17150911382694
135880,91020,43956,72,38,97,1,1,23.103219042991235
135890,66360,31918,68,49,97,1,1,21.009555920646736
135900,66809,31697,73,46,97,1,1,24.061250014364052
135910,64462,30555,75,43,97,1,1,22.546437861475457
135920,101667,49017,72,40,97,1,1,23.797726495024243
135930,102495,48722,72,37,97,1,1,21.62970819689233
135940,69404,32953,72,46,97,1,1,17.41901192544845
135950,102660,49242,69,41,97,1,1,20.42968645751437
135960,104495,50431,71,49,97,1,1,25.098869588838603
135970,104165,49846,72,52,97,1,1,21.02111678918976
135980,67296,32273,74,54,97,1,1,23.00366597577868
135990,97011,46090,71,53,97,1,1,22.10171753407584
136000,73041,34711,65,39,97,1,1,22.01158605735783
136010,102915,49440,71,36,97,1,1,25.639477338879253
136020,101610,49238,69,48,97,1,1,21.566225103753005
136030,85529,41052,70,42,97,1,1,28.315848491384944
136040,72142,34441,69,44,97,1,1,20.222849533362425
136050,72267,34588,72,39,97,1,1,22.567566362517297
136060,79637,37712,69,39,97,1,1,19.17241673000506
136070,103733,49715,72,37,97,1,1,24.443475331905418
136080,88546,42439,72,45,97,1,1,21.836085268609946
136090,71973,34358,77,38,97,1,1,14.58469057058911
136100,68816,33218,71,55,97,1,1,25.63111895338495
136110,91291,43537,72,40,97,1,1,23.071908455625422
136120,93957,44894,76,31,97,1,1,20.441177036160973
136130,99648,47826,73,48,97,1,1,22.818060486149342
136140,67234,31994,73,48,97,1,1,24.074465600036238
136150,66911,32174,75,35,97,1,1,19.903084092391573
136160,84947,41091,70,47,97,1,1,20.93049546441402
136170,68128,32371,70,48,97,1,1,22.929928678898875
136180,67591,32512,72,42,97,1,1,18.776543793370443
136190,99397,47604,71,44,97,1,1,21.45641256535209
136200,71997,34715,73,47,97,1,1,24.911119879034576
136210,88414,41962,73,46,97,1,1,21.523140154216772
136220,76110,36657,70,50,97,1,1,21.37167653171245
136230,76304,36701,70,37,97,1,1,26.105060911555256
136240,66433,32006,73,35,97,1,1,21.777031186227244
136250,78278,37814,70,45,97,1,1,23.17708965842241
136260,103304,49897,70,33,97,1,1,24.238032028880646
136270,69708,33978,72,41,97,1,1,22.60227727772728
136280,70649,34017,73,58,97,1,1,25.25145337202958
136290,66660,32050,69,52,97,1,1,18.800136330422717
136300,87294,42533,73,55,97,1,1,23.939370599424105
136310,98410,47592,73,43,97,1,1,25.657968022230705
136320,104643,50354,71,46,97,1,1,24.53307738943937
136330,70271,33725,72,48,97,1,1,26.45156028848489
136340,76252,36693,71,54,97,1,1,20.6216977554854
136350,79627,38268,72,37,97,1,1,23.893743070406266
136360,66170,32158,72,50,97,1,1,19.427098046171857
136370,75485,36132,69,48,97,1,1,18.090965741479337
136380,103416,49689,73,51,97,1,1,18.394385124439946
136390,82097,39559,69,37,97,1,1,24.235676419781587
136400,91500,43857,70,37,97,1,1,22.473989883149464
136410,70461,34121,71,48,97,1,1,22.736257781257173
136420,98188,47018,72,36,97,1,1,24.15926309652481
136430,75927,36566,71,45,97,1,1,23.77652560073158
136440,77339,36765,67,44,97,1,1,25.08400389465723
136450,74667,36047,68,37,97,1,1,21.514047662580374
136460,102835,49687,73,49,97,1,1,20.097057974877472
136470,82945,39487,71,52,97,1,1,20.683045649720874
136480,103979,49928,73,41,97,1,1,20.72954879910959
136490,85147,41051,74,45,97,1,1,22.12085479231216
136500,102848,49260,70,40,97,1,1,18.828816681124156
136510,66037,31822,70,46,97,1,1,21.891145533366075
136520,66850,32248,70,49,97,1,1,21.242514865603063
136530,75952,36341,69,35,97,1,1,20.9629178484292
136540,101293,48363,73,38,97,1,1,18.16052406033855
136550,102258,49335,68,30,97,1,1,20.384984248037387
136560,87213,41693,70,40,97,1,1,18.394856746333076
136570,86084,40744,70,36,97,1,1,23.907172467627376
136580,73650,35397,73,45,97,1,1,21.07025651257798
136590,77042,36790,71,50,97,1,1,27.169626998720737
136600,73149,35135,72,38,97,1,1,20.422766985221536
136610,66704,32004,73,31,97,1,1,25.83109846050189
136620,85496,40808,71,53,97,1,1,20.159455420230213
136630,86579,41753,75,42,97,1,1,26.83962509312522
136640,84885,40465,75,51,97,1,1,20.927877410949783
136650,69279,33543,73,39,97,1,1,25.40053868279605
136660,71468,34222,68,48,97,1,1,26.508991925318657
136670,81506,38710,78,45,97,1,1,21.664539056861134
136680,90613,43669,74,48,97,1,1,19.258241349134266
136690,72666,35020,70,44,97,1,1,23.411938029269646
136700,95160,45440,69,47,97,1,1,21.064630363255
136710,71439,34575,68,57,97,1,1,24.30023055978778
136720,85950,41395,70,43,97,1,1,19.644213562275684
136730,77134,37207,70,52,97,1,1,23.938571978075466
136740,91894,44006,76,54,97,1,1,21.118040781222344
136750,71162,34145,74,43,97,1,1,19.46277152014365
136760,104430,49777,73,37,97,1,1,25.22100590625878
136770,95601,45502,75,31,97,1,1,19.378488869533534
136780,94950,45053,73,48,97,1,1,23.628445115027635
136790,81543,39000,73,49,97,1,1,21.889482745481146
136800,91689,44267,71,40,97,1,1,24.558378305615083
136810,100716,48205,70,28,97,1,1,19.729112038032763
136820,66692,32017,71,50,97,1,1,24.110810953649125
136830,72874,34837,65,37,97,1,1,24.390738370365796
136840,105017,50088,71,42,97,1,1,27.596649709908444
136850,102749,49212,69,34,97,1,1,22.872425190118904
136860,83398,40366,70,51,97,1,1,20.95571352864815
136870,80410,38570,72,43,97,1,1,26.022620814470443
136880,74657,35671,72,42,97,1,1,19.41964955047847
136890,101069,48556,73,56,97,1,1,25.712448717347186
136900,76609,36521,74,53,97,1,1,19.183504129625703
136910,98218,47016,70,45,97,1,1,25.265893464047007
136920,82486,39519,71,56,97,1,1,17.85884591281552
136930,104217,49881,72,43,97,1,1,21.82317894608161
136940,98693,47746,77,39,97,1,1,17.060748615225823
136950,83010,39996,74,43,97,1,1,20.16338323909698
136960,84122,40669,70,41,97,1,1,24.614032905179187
136970,104737,50026,73,44,97,1,1,21.680508349285862
136980,73529,35989,70,37,97,1,1,18.037377947733052
136990,104850,49983,75,43,97,1,1,23.461919892137235
137000,68012,32902,72,40,97,1,1,19.004524997295857
137010,86446,41072,72,44,97,1,1,24.829294846022005
137020,71511,34475,75,51,97,1,1,23.844663804221657
137030,73162,34950,71,48,97,1,1,25.680458626709594
137040,84207,40108,78,59,97,1,1,18.200405778519794
137050,88458,42223,70,51,97,1,1,24.533662502833824
137060,66351,31754,70,40,97,1,1,19.126178834093036
137070,79705,38839,74,36,97,1,1,23.84595579268736
137080,106253,51187,68,46,97,1,1,21.434680968629902
137090,99799,48062,72,51,97,1,1,19.503446903836057
137100,69721,33239,74,53,97,1,1,20.747548598014436
137110,89720,42875,74,39,97,1,1,17.62580609184127
137120,69569,33522,69,41,97,1,1,19.72296019613639
137130,105356,50434,74,62,97,1,1,22.74960112221926
137140,99888,47533,70,46,97,1,1,20.855913937967244
137150,74938,36334,71,30,97,1,1,19.060600182744682
137160,77747,36821,74,41,97,1,1,22.65690037384296
137170,104998,50468,67,42,97,1,1,23.13763891153621
137180,96989,46607,69,45,97,1,1,21.9088527329439
137190,95202,45643,71,47,97,1,1,22.486446544589832
137200,104835,50723,70,38,97,1,1,21.44428163240133
137210,104555,50239,70,30,97,1,1,17.14484955334591
137220,67537,32845,73,44,97,1,1,26.326752149118704
137230,98916,47547,71,57,97,1,1,23.73214658295695
137240,69559,33029,71,44,97,1,1,19.22265403952122
137250,87818,41929,69,40,97,1,1,21.28372558299844
137260,97068,46595,67,52,97,1,1,27.11878504312783
137270,98912,47482,72,43,97,1,1,24.421068894463307
137280,103848,50001,72,53,97,1,1,22.715857711123903
137290,87616,42534,72,59,97,1,1,22.671495964928422
137300,104277,50110,71,46,97,1,1,18.409061322866183
137310,95566,45022,70,59,97,1,1,19.485278176499744
137320,67962,32511,70,56,97,1,1,21.75432283518735
137330,92976,44377,72,53,97,1,1,21.60652097181062
137340,87161,42168,71,48,97,1,1,20.206676882996895
137350,104251,49763,69,45,97,1,1,23.74304064384829
137360,86588,41363,65,55,97,1,1,17.07632277347036
137370,81146,39070,70,54,97,1,1,16.250088152998003
137380,68852,32827,73,45,97,1,1,26.26569856034658
137390,82060,39358,68,50,97,1,1,21.740123216108874
137400,91813,44062,72,43,97,1,1,15.832747089808835
137410,85475,41269,73,44,97,1,1,16.81708571102687
137420,92974,44493,76,44,97,1,1,19.716926309066608
137430,103904,50328,74,41,97,1,1,23.358210864172328
137440,103578,49858,72,46,97,1,1,17.755902380164102
137450,69507,33617,69,54,97,1,1,20.022167855650093
137460,103847,50383,68,39,97,1,1,17.611852161492475
137470,70457,34219,74,54,97,1,1,23.560682264660837
137480,101747,48832,72,49,97,1,1,20.323220707301342
137490,66799,32272,70,48,97,1,1,17.143932455873408
137500,87162,41372,68,49,97,1,1,28.279162783835567
137510,102508,49567,73,43,97,1,1,21.653931922692987
137520,103261,49321,72,55,97,1,1,25.656239176562952
137530,88608,42009,75,42,97,1,1,26.2857116894519
137540,68973,33274,72,42,97,1,1,19.66723129289907
137550,84932,40743,69,31,97,1,1,24.529635463337673
137560,106041,50762,72,45,97,1,1,21.622759062632106
137570,69463,33363,72,46,97,1,1,24.701774241988694
137580,101168,48632,73,41,97,1,1,24.782902591659003
137590,93002,44450,73,34,97,1,1,22.516686958251125
137600,97093,46688,71,54,97,1,1,25.789903832375046
137610,73344,35031,70,48,97,1,1,22.775852259693654
137620,76254,36511,74,48,97,1,1,26.128519233691968
137630,68837,33731,72,61,97,1,1,17.64034315282497
137640,94814,45453,71,38,97,1,1,24.089783788266974
137650,102715,49666,70,38,97,1,1,23.871645533123534
137660,67327,32045,73,39,97,1,1,19.95364743763315
137670,85687,40802,71,44,97,1,1,15.575643897884117
137680,78326,37571,73,43,97,1,1,22.40289942236526
137690,66545,31840,71,42,97,1,1,21.38414666362137
137700,68756,33272,73,45,97,1,1,19.279978744862934
137710,65621,31780,69,52,97,1,1,22.57534795605211
137720,94687,45547,68,41,97,1,1,24.362503999515535
137730,81527,38807,73,41,97,1,1,25.004568261884316
137740,92661,43761,71,53,97,1,1,22.90086715295372
137750,84623,40773,72,48,97,1,1,21.790115008549098
137760,66896,31936,71,36,97,1,1,18.4832259571935
137770,82506,39443,69,42,97,1,1,17.680856288955354
137780,70368,33365,74,61,97,1,1,25.450800387222465
137790,71448,34371,70,54,97,1,1,22.528327946977704
137800,84945,41047,73,48,97,1,1,22.576949170202727
137810,71398,34372,74,42,97,1,1,25.340721773615325
137820,79665,37731,69,31,97,1,1,17.620734999085023
137830,104610,50595,75,37,97,1,1,22.36850048683314
137840,65140,31759,70,51,97,1,1,24.756964707517515
137850,66451,31965,75,46,97,1,1,20.812135088099193
137860,96852,47475,72,46,97,1,1,19.7593084596165
137870,101745,48353,68,44,97,1,1,21.124989699936794
137880,99131,47734,74,35,97,1,1,23.74854329312723
137890,100618,47984,69,41,97,1,1,19.580013717715296
137900,68847,32668,73,27,97,1,1,25.649953178111684
137910,93121,44910,72,23,97,1,1,20.703217069041703
137920,74730,35729,77,42,97,1,1,22.834709913551784
137930,103350,49718,74,45,97,1,1,17.801224109637392
137940,71905,34398,69,41,97,1,1,20.24431715080823
137950,98863,47339,72,50,97,1,1,21.95637327421092
137960,98838,47292,69,55,97,1,1,24.60514257068206
137970,67796,32661,75,47,97,1,1,20.72466667898983
137980,100617,48602,75,34,97,1,1,22.901794932060604
137990,89841,43307,73,39,97,1,1,22.737443698555435
138000,90784,43369,73,36,97,1,1,21.836852245081197
138010,93228,44935,71,42,97,1,1,23.718609375013827
138020,79107,37486,75,45,97,1,1,24.120831555492227
138030,83098,39719,69,48,97,1,1,24.275398814109977
138040,67621,32727,69,42,97,1,1,24.413798423947828
138050,84259,40746,70,56,97,1,1,25.032245323483757
138060,74818,36177,68,50,97,1,1,21.540933929527217
138070,85650,41971,75,46,97,1,1,19.720019866351535
138080,85194,41240,73,43,97,1,1,25.13183685814833
138090,74762,35962,71,48,97,1,1,24.33140085369139
138100,69019,32941,75,34,97,1,1,26.92400581851176
138110,67819,31978,72,47,97,1,1,22.70437690038778
138120,102173,49299,73,58,97,1,1,12.38846329472734
138130,72488,35086,66,52,97,1,1,24.786010974340478
138140,102528,48953,73,36,97,1,1,22.014203473590936
138150,89553,42892,72,39,97,1,1,23.71378007906731
138160,93196,44058,70,35,97,1,1,25.570813825883317
138170,88692,42695,71,32,97,1,1,19.321628280212135
138180,66763,32217,74,39,97,1,1,20.233176099705993
138190,104286,50670,68,52,97,1,1,27.178844491779238
138200,102212,49204,74,51,97,1,1,23.075115379024208
138210,103818,49657,70,40,97,1,1,21.030477271550993
138220,103746,49835,66,52,97,1,1,24.620369851331848
138230,68256,32839,69,52,97,1,1,21.281303224683285
138240,95390,45525,66,35,97,1,1,22.99768659092789
138250,82302,39466,74,51,97,1,1,21.933801116203075
138260,65204,31009,72,48,97,1,1,15.7865002800442
138270,71224,34535,69,53,97,1,1,22.349693252232534
138280,103740,49715,69,46,97,1,1,25.800845686702893
138290,97909,46959,72,39,97,1,1,20.434040576914384
138300,94011,45108,71,53,97,1,1,22.275190229236536
138310,72913,34986,71,43,97,1,1,22.074721016846873
138320,68130,32258,74,36,97,1,1,23.45039269370138
138330,67156,31535,72,51,97,1,1,23.513738894855774
138340,64572,30924,72,41,97,1,1,23.36408662655527
138350,102655,49169,73,37,97,1,1,22.413877576606946
138360,65757,31713,74,45,97,1,1,24.216146276575767
138370,100822,47901,78,51,97,1,1,21.107310182504907
138380,64573,30809,77,49,97,1,1,20.691984690528933
138390,90294,43736,69,58,97,1,1,25.405453923240238
138400,65559,31731,77,41,97,1,1,27.883362761103175
138410,83752,40253,74,37,97,1,1,22.3675785501423
138420,102640,49360,74,45,97,1,1,26.231379719723094
138430,94437,45600,74,39,97,1,1,21.713213011989424
138440,64795,31153,71,35,97,1,1,15.466585150610976
138450,102351,49582,70,48,97,1,1,23.243560726337357
138460,100643,48166,70,56,97,1,1,24.886118425042092
138470,92374,44468,68,42,97,1,1,22.249237307163845
138480,103585,49782,70,35,97,1,1,27.673820169596098
138490,89172,42767,75,55,97,1,1,23.434774101813126
138500,67731,33193,73,57,97,1,1,24.643438519576332
138510,84902,40758,71,49,97,1,1,17.557204842929664
138520,80438,38710,71,51,97,1,1,26.59567863270736
138530,101943,48897,76,49,97,1,1,22.075069564120945
138540,96434,46292,74,42,97,1,1,20.065251503639946
138550,101816,49048,73,32,97,1,1,22.04697275091108
138560,88048,42169,73,46,97,1,1,23.771327251688888
138570,101370,48378,74,43,97,1,1,18.606100990279447
138580,94354,44872,70,52,97,1,1,23.40298778352027
138590,87994,41837,72,43,97,1,1,19.215714203061637
138600,66185,31422,72,40,97,1,1,22.000041359379377
138610,79778,37782,70,42,97,1,1,26.362300977041844
138620,65424,31002,69,43,97,1,1,21.54530269849905
138630,85730,41271,71,52,97,1,1,18.463099439845823
138640,81356,39224,72,43,97,1,1,22.862893463775144
138650,83662,40253,71,54,97,1,1,19.44990039520585
138660,72008,34533,71,44,97,1,1,24.3429509551107
138670,68994,33109,70,46,97,1,1,24.968537129807544
138680,66711,31405,73,43,97,1,1,17.449252066764107
138690,77442,37143,74,50,97,1,1,21.5273861110864
138700,100140,47639,69,41,97,1,1,20.094378408239315
138710,88934,42766,72,48,97,1,1,22.41054928479804
138720,84146,40420,74,46,97,1,1,23.419274261788974
138730,83695,40418,71,42,97,1,1,19.04696323292884
138740,65217,31465,72,38,97,1,1,17.609129665143662
138750,97698,47350,72,40,97,1,1,22.88975654116835
138760,84370,40273,73,38,97,1,1,14.586144104711481
138770,85975,41073,69,50,97,1,1,26.009287101517586
138780,103460,50139,72,44,97,1,1,25.95055052622708
138790,68532,33004,73,48,97,1,1,21.514445128433422
138800,96285,45559,73,45,97,1,1,19.015364110644693
138810,64381,31080,73,34,97,1,1,23.60833879059927
138820,83971,40762,70,44,97,1,1,19.09115521129662
138830,102462,49014,71,47,97,1,1,20.91540746596172
138840,102365,49310,73,47,97,1,1,24.846706133757394
138850,102754,49415,73,42,97,1,1,22.06385283980805
138860,89255,43206,74,65,97,1,1,19.33259969851174
138870,65182,31489,70,42,97,1,1,23.237133430187033
138880,67537,32848,71,48,97,1,1,27.476552055210988
138890,104060,50176,72,50,97,1,1,26.189690331355933
138900,98717,46940,73,34,97,1,1,21.700436781021818
138910,70745,33968,72,36,97,1,1,24.63496227649281
138920,101273,48633,75,35,97,1,1,22.1675866199001
138930,93231,44400,73,44,97,1,1,18.70291934050199
138940,71655,34249,71,44,97,1,1,26.659571157519093
138950,73629,35737,70,51,97,1,1,24.96569103675949
138960,89347,42303,65,50,97,1,1,26.969404384040175
138970,65848,31807,73,49,97,1,1,21.097806184928626
138980,83676,39423,71,38,97,1,1,20.99730421205003
138990,77589,37234,70,51,97,1,1,24.721078981419186
139000,91282,44249,70,47,97,1,1,21.654857509535358
139010,103349,49318,71,49,97,1,1,23.138159114293682
139020,70041,33974,70,40,97,1,1,25.690031851101587
139030,71881,33884,71,57,97,1,1,23.505605843650116
139040,100279,48057,68,39,97,1,1,15.648230642275315
139050,64587,30937,73,53,97,1,1,25.388635171911563
139060,68448,32715,68,66,97,1,1,17.863412122598884
139070,74580,35847,71,54,97,1,1,19.3750425885303
139080,90199,43310,69,50,97,1,1,22.79085668940969
139090,99601,47824,76,59,97,1,1,26.842058086633767
139100,92370,44036,68,53,97,1,1,22.580590659110207
139110,79172,38279,73,58,97,1,1,23.03051510418258
139120,77567,37819,68,54,97,1,1,23.556639584401793
139130,63467,30423,73,38,97,1,1,20.453236998706238
139140,66310,31473,71,41,97,1,1,21.494674948096435
139150,101349,48462,71,43,97,1,1,23.429385217124782
139160,74868,36022,73,45,97,1,1,20.983267170512462
139170,74063,35753,70,53,97,1,1,19.583567945207797
139180,79438,37883,72,48,97,1,1,24.947805530427686
139190,75427,36574,73,56,97,1,1,15.109647793381367
139200,64424,31088,66,46,97,1,1,21.59307117364887
139210,66854,32402,72,36,97,1,1,27.339374218230123
139220,101298,48823,72,50,97,1,1,19.62911379747907
139230,65227,31217,72,53,97,1,1,23.17892638072471
139240,99697,47959,75,52,97,1,1,21.90100691063149
139250,87439,41398,73,45,97,1,1,16.257357538214364
139260,84587,41169,69,53,97,1,1,22.13354240082339
139270,97971,46974,73,47,97,1,1,21.57394268613925
139280,103226,49310,72,41,97,1,1,20.076983495412243
139290,101623,48477,69,44,97,1,1,21.255852488847932
139300,84950,40809,75,45,97,1,1,21.304752290768132
139310,70170,33454,67,41,97,1,1,19.934673299858552
139320,65424,31827,71,49,97,1,1,16.604620055241462
139330,64673,30720,75,43,97,1,1,25.883175017555157
139340,100649,48589,68,51,97,1,1,20.463941603278265
139350,67845,33154,70,52,97,1,1,21.948799162963713
139360,75547,35759,78,48,97,1,1,22.928130700433847
139370,65712,30969,72,53,97,1,1,30.465823321296533
139380,65504,31220,74,46,97,1,1,22.1789758399325
139390,71596,34866,66,48,97,1,1,22.07672968926005
139400,74714,35509,73,41,97,1,1,15.551788568470089
139410,71832,34685,72,42,97,1,1,13.879314119421196
139420,96110,45816,72,44,97,1,1,23.509028264904472
139430,89122,42726,70,41,97,1,1,21.61954307740748
139440,103208,49450,71,42,97,1,1,27.12051314165748
139450,82240,39322,70,36,97,1,1,25.752226313074303
139460,99260,47512,71,33,97,1,1,20.776496316090782
139470,87106,41787,70,28,97,1,1,25.266929327306578
139480,101774,48838,68,52,97,1,1,16.03212381353163
139490,84150,40325,71,45,97,1,1,25.223586608462774
139500,101675,49591,69,35,97,1,1,21.507041868511998
139510,65549,31390,74,48,97,1,1,20.87270870538264
139520,102061,48851,72,45,97,1,1,26.258687729678154
139530,94578,45265,70,55,97,1,1,22.834302245235566
139540,100977,48700,71,44,97,1,1,20.315595480711398
139550,100343,48440,73,51,97,1,1,25.497062432113974
139560,103521,49787,68,64,97,1,1,25.31670333460595
139570,76140,36404,73,31,97,1,1,24.783519762426373
139580,74962,36017,68,40,97,1,1,22.7394281816833
139590,88021,42327,74,45,97,1,1,18.464927077927893
139600,66298,32308,72,47,97,1,1,20.15266796781676
139610,65833,31286,71,41,97,1,1,19.443087271534772
139620,99980,47715,71,39,97,1,1,21.528259134044045
139630,96645,46753,70,44,97,1,1,15.569875901114393
139640,100108,47349,71,37,97,1,1,19.26438668172158
139650,101531,48561,71,39,97,1,1,23.642623967275433
139660,86937,41908,68,39,97,1,1,17.158542693720683
139670,63916,30703,68,40,97,1,1,15.653243425065954
139680,100796,48579,76,41,97,1,1,23.34985127912356
139690,72740,34490,71,43,97,1,1,19.527773657499907
139700,71576,34237,70,44,97,1,1,26.602393148297743
139710,103452,49921,68,37,97,1,1,23.755379461103665
139720,97590,46751,69,43,97,1,1,20.075556762952193
139730,76122,36528,72,45,97,1,1,22.98731219318999
139740,66588,32057,70,42,97,1,1,20.606236247358108
139750,71893,34487,72,41,97,1,1,17.428389201068722
139760,67874,32633,74,36,97,1,1,26.34972251606311
139770,79463,37534,70,47,97,1,1,17.244231350074863
139780,71935,33612,73,47,97,1,1,21.820651388063652
139790,102185,48996,73,57,97,1,1,20.02498845032146
